x1,x2,x3,x4,x5,x6
0.0009118819655545162,0.0009118819655545162,0.0009118819655545162,100176.92576605087,102191.65730292778,0.0
0.0009118819655545162,0.0009118819655545162,0.0038659201394728076,100185.59251184789,102204.71254205126,0.0
0.0009118819655545162,0.0009118819655545162,0.016389553790213604,100194.25932722432,102217.79459185002,0.0
0.0009118819655545162,0.0009118819655545162,0.06948345122280154,100202.92623956798,102230.84534294909,0.0
0.0009118819655545162,0.0009118819655545162,0.29457482831010734,100211.59315274702,102243.6883520488,0.0
0.0009118819655545162,0.0009118819655545162,1.2488488690016821,100220.25919035153,102256.36954463786,0.0
0.0009118819655545162,0.0009118819655545162,5.29449005047003,100228.91922446493,102268.81620124045,0.0
0.0009118819655545162,0.0009118819655545162,22.445970517581,100237.5436465941,102280.45699471535,0.0
0.0009118819655545162,0.0009118819655545162,95.1596070015067,100245.97702924302,102291.67532689043,0.0
0.0009118819655545162,0.0009118819655545162,403.4287934927351,100253.78680423611,102302.05579272156,0.0
0.0009118819655545162,0.0038659201394728076,0.0009118819655545162,100185.59276309972,102204.68339354373,0.0
0.0009118819655545162,0.0038659201394728076,0.0038659201394728076,100194.25950886749,102217.73827693342,0.0
0.0009118819655545162,0.0038659201394728076,0.016389553790213604,100202.92632418091,102230.81951936388,0.0
0.0009118819655545162,0.0038659201394728076,0.06948345122280154,100211.59323638302,102243.8684881475,0.0
0.0009118819655545162,0.0038659201394728076,0.29457482831010734,100220.26014922142,102256.70866658453,0.0
0.0009118819655545162,0.0038659201394728076,1.2488488690016821,100228.92618592235,102269.38862897926,0.0
0.0009118819655545162,0.0038659201394728076,5.29449005047003,100237.58621737627,102281.83478233789,0.0
0.0009118819655545162,0.0038659201394728076,22.445970517581,100246.21063124247,102293.47337353378,0.0
0.0009118819655545162,0.0038659201394728076,95.1596070015067,100254.64399221596,102304.68934533482,0.0
0.0009118819655545162,0.0038659201394728076,403.4287934927351,100262.45373554876,102315.0669267005,0.0
0.0009118819655545162,0.016389553790213604,0.0009118819655545162,100194.26006273236,102217.73292315222,0.0
0.0009118819655545162,0.016389553790213604,0.0038659201394728076,100202.92680843332,102230.78703690767,0.0
0.0009118819655545162,0.016389553790213604,0.016389553790213604,100211.59362360192,102243.86653028903,0.0
0.0009118819655545162,0.016389553790213604,0.06948345122280154,100220.26053547514,102256.9116310957,0.0
0.0009118819655545162,0.016389553790213604,0.29457482831010734,100228.92744750793,102269.74564745252,0.0
0.0009118819655545162,0.016389553790213604,1.2488488690016821,100237.59348202133,102282.4227590186,0.0
0.0009118819655545162,0.016389553790213604,5.29449005047003,100246.2535068868,102294.86752130726,0.0
0.0009118819655545162,0.016389553790213604,22.445970517581,100254.87790009014,102306.50122950632,0.0
0.0009118819655545162,0.016389553790213604,95.1596070015067,100263.3112079337,102317.71214678643,0.0
0.0009118819655545162,0.016389553790213604,403.4287934927351,100271.12087841926,102328.08383185217,0.0
0.0009118819655545162,0.06948345122280154,0.0009118819655545162,100202.92783146175,102230.81668679925,0.0
0.0009118819655545162,0.06948345122280154,0.0038659201394728076,100211.59457699757,102243.86905747774,0.0
0.0009118819655545162,0.06948345122280154,0.016389553790213604,100220.26139180468,102256.94458225093,0.0
0.0009118819655545162,0.06948345122280154,0.06948345122280154,100228.92830284325,102269.9808874778,0.0
0.0009118819655545162,0.06948345122280154,0.29457482831010734,100237.59521277869,102282.80084269449,0.0
0.0009118819655545162,0.06948345122280154,1.2488488690016821,100246.2612414156,102295.47077790803,0.0
0.0009118819655545162,0.06948345122280154,5.29449005047003,100254.92124803117,102307.9111812129,0.0
0.0009118819655545162,0.06948345122280154,22.445970517581,100263.54558332296,102319.5333501597,0.0
0.0009118819655545162,0.06948345122280154,95.1596070015067,100271.97874597993,102330.73312876707,0.0
0.0009118819655545162,0.06948345122280154,403.4287934927351,100279.78823422379,102341.09317512868,0.0
0.0009118819655545162,0.29457482831010734,0.0009118819655545162,100211.59590673765,102243.90878762396,0.0
0.0009118819655545162,0.29457482831010734,0.0038659201394728076,100220.26265181896,102256.95689835586,0.0
0.0009118819655545162,0.29457482831010734,0.016389553790213604,100228.92946561934,102270.02272042651,0.0
0.0009118819655545162,0.29457482831010734,0.06948345122280154,100237.59637428565,102283.0375481107,0.0
0.0009118819655545162,0.29457482831010734,0.29457482831010734,100246.26327807999,102295.82327079942,0.0
0.0009118819655545162,0.29457482831010734,1.2488488690016821,100254.92928887757,102308.47344613083,0.0
0.0009118819655545162,0.29457482831010734,5.29449005047003,100263.58923841092,102320.89881492803,0.0
0.0009118819655545162,0.29457482831010734,22.445970517581,100272.21339044081,102332.49102751334,0.0
0.0009118819655545162,0.29457482831010734,95.1596070015067,100280.64610508418,102343.66544442913,0.0
0.0009118819655545162,0.29457482831010734,403.4287934927351,100288.45508380898,102354.00571903453,0.0
0.0009118819655545162,1.2488488690016821,0.0009118819655545162,100220.26173941726,102256.74362243006,0.0
0.0009118819655545162,1.2488488690016821,0.0038659201394728076,100228.92848310844,102269.780202469,0.0
0.0009118819655545162,1.2488488690016821,0.016389553790213604,100237.59529379215,102282.82010073074,0.0
0.0009118819655545162,1.2488488690016821,0.06948345122280154,100246.26219496652,102295.77892011686,0.0
0.0009118819655545162,1.2488488690016821,0.29457482831010734,100254.9290788189,102308.47872824711,0.0
0.0009118819655545162,1.2488488690016821,1.2488488690016821,100263.59502988005,102321.0738173545,0.0
0.0009118819655545162,1.2488488690016821,5.29449005047003,100272.25478327139,102333.44763691377,0.0
0.0009118819655545162,1.2488488690016821,22.445970517581,100280.87829989447,102344.95914622137,0.0
0.0009118819655545162,1.2488488690016821,95.1596070015067,100289.30949214281,102356.07714626816,0.0
0.0009118819655545162,1.2488488690016821,403.4287934927351,100297.11688245717,102366.40003302778,0.0
0.0009118819655545162,5.29449005047003,0.0009118819655545162,100228.90983503916,102268.02848810554,0.0
0.0009118819655545162,5.29449005047003,0.0038659201394728076,100237.57657431904,102281.032329186,0.0
0.0009118819655545162,5.29449005047003,0.016389553790213604,100246.24337500073,102294.00264696487,0.0
0.0009118819655545162,5.29449005047003,0.06948345122280154,100254.9102516964,102306.82476731154,0.0
0.0009118819655545162,5.29449005047003,0.29457482831010734,100263.57706881221,102319.34083249062,0.0
0.0009118819655545162,5.29449005047003,1.2488488690016821,100272.24281485869,102331.81678577565,0.0
0.0009118819655545162,5.29449005047003,5.29449005047003,100280.90188170687,102344.10837937042,0.0
0.0009118819655545162,5.29449005047003,22.445970517581,100289.52316162745,102355.53104714912,0.0
0.0009118819655545162,5.29449005047003,95.1596070015067,100297.94907907597,102366.61092954208,0.0
0.0009118819655545162,5.29449005047003,403.4287934927351,100305.75129810169,102376.9816181142,0.0
0.0009118819655545162,22.445970517581,0.0009118819655545162,100237.45705715028,102275.25890223842,0.0
0.0009118819655545162,22.445970517581,0.0038659201394728076,100246.1237845824,102288.20303078448,0.0
0.0009118819655545162,22.445970517581,0.016389553790213604,100254.79055797843,102301.05838371444,0.0
0.0009118819655545162,22.445970517581,0.06948345122280154,100263.45736697041,102313.69565027591,0.0
0.0009118819655545162,22.445970517581,0.29457482831010734,100272.12399180827,102326.06083239637,0.0
0.0009118819655545162,22.445970517581,1.2488488690016821,100280.78912907907,102338.61740878377,0.0
0.0009118819655545162,22.445970517581,5.29449005047003,100289.44611417243,102351.1461042564,0.0
0.0009118819655545162,22.445970517581,22.445970517581,100298.06059343419,102362.7393640173,0.0
0.0009118819655545162,22.445970517581,95.1596070015067,100306.47085313928,102373.91561975575,0.0
0.0009118819655545162,22.445970517581,403.4287934927351,100314.25855460325,102384.29388854753,0.0
0.0009118819655545162,95.1596070015067,0.0009118819655545162,100245.50963906631,102279.68483869688,0.0
0.0009118819655545162,95.1596070015067,0.0038659201394728076,100254.17634795867,102292.59880882764,0.0
0.0009118819655545162,95.1596070015067,0.016389553790213604,100262.84307688691,102305.40606178249,0.0
0.0009118819655545162,95.1596070015067,0.06948345122280154,100271.50976698914,102318.0086533046,0.0
0.0009118819655545162,95.1596070015067,0.29457482831010734,100280.17603636286,102330.49680123817,0.0
0.0009118819655545162,95.1596070015067,1.2488488690016821,100288.83997839932,102343.37530079742,0.0
0.0009118819655545162,95.1596070015067,5.29449005047003,100297.49272472113,102356.10261716796,0.0
0.0009118819655545162,95.1596070015067,22.445970517581,100306.09345261962,102367.76890959458,0.0
0.0009118819655545162,95.1596070015067,95.1596070015067,100314.47476071939,102378.88586399668,0.0
0.0009118819655545162,95.1596070015067,403.4287934927351,100322.23822505989,102388.91729359495,0.0
0.0009118819655545162,403.4287934927351,0.0009118819655545162,100251.81416387855,102283.51524819556,0.0
0.0009118819655545162,403.4287934927351,0.0038659201394728076,100260.48086197289,102296.42763630873,0.0
0.0009118819655545162,403.4287934927351,0.016389553790213604,100269.14756177594,102309.23401440812,0.0
0.0009118819655545162,403.4287934927351,0.06948345122280154,100277.81416273836,102321.84517112616,0.0
0.0009118819655545162,403.4287934927351,0.29457482831010734,100286.4801257163,102334.36570466087,0.0
0.0009118819655545162,403.4287934927351,1.2488488690016821,100295.14293006675,102347.21178531472,0.0
0.0009118819655545162,403.4287934927351,5.29449005047003,100303.7914172411,102359.78524568788,0.0
0.0009118819655545162,403.4287934927351,22.445970517581,100312.37836852706,102371.3437142062,0.0
0.0009118819655545162,403.4287934927351,95.1596070015067,100320.73240947557,102382.25525564817,0.0
