x1,x2,x3,x4,x5,x6
0.0009118819655545162,0.0009118819655545162,0.0009118819655545162,-544.1455528343321,-766.0511954978698,0.0
0.0009118819655545162,0.0009118819655545162,0.0038659201394728076,-535.4788070373229,-752.9959563743971,0.0
0.0009118819655545162,0.0009118819655545162,0.016389553790213604,-526.8119916608796,-739.9139065756342,0.0
0.0009118819655545162,0.0009118819655545162,0.06948345122280154,-518.1450793172309,-726.8631554765651,0.0
0.0009118819655545162,0.0009118819655545162,0.29457482831010734,-509.47816613818736,-714.0201463768395,0.0
0.0009118819655545162,0.0009118819655545162,1.2488488690016821,-500.81212853368515,-701.3389537877952,0.0
0.0009118819655545162,0.0009118819655545162,5.29449005047003,-492.15209442028544,-688.8922971852037,0.0
0.0009118819655545162,0.0009118819655545162,22.445970517581,-483.52767229110725,-677.2515037103067,0.0
0.0009118819655545162,0.0009118819655545162,95.1596070015067,-475.0942896421894,-666.033171535222,0.0
0.0009118819655545162,0.0009118819655545162,403.4287934927351,-467.28451464910876,-655.6527057040905,0.0
0.0009118819655545162,0.0038659201394728076,0.0009118819655545162,-535.4785557854866,-753.0251048819152,0.0
0.0009118819655545162,0.0038659201394728076,0.0038659201394728076,-526.811810017727,-739.9702214922322,0.0
0.0009118819655545162,0.0038659201394728076,0.016389553790213604,-518.1449947043055,-726.8889790617687,0.0
0.0009118819655545162,0.0038659201394728076,0.06948345122280154,-509.47808250219526,-713.8400102781433,0.0
0.0009118819655545162,0.0038659201394728076,0.29457482831010734,-500.8111696637875,-700.9998318411194,0.0
0.0009118819655545162,0.0038659201394728076,1.2488488690016821,-492.1451329628667,-688.3198694463864,0.0
0.0009118819655545162,0.0038659201394728076,5.29449005047003,-483.48510150893117,-675.8737160877704,0.0
0.0009118819655545162,0.0038659201394728076,22.445970517581,-474.86068764274376,-664.2351248918704,0.0
0.0009118819655545162,0.0038659201394728076,95.1596070015067,-466.42732666924485,-653.0191530908309,0.0
0.0009118819655545162,0.0038659201394728076,403.4287934927351,-458.61758333644855,-642.6415717251487,0.0
0.0009118819655545162,0.016389553790213604,0.0009118819655545162,-526.8112561528544,-739.975575273432,0.0
0.0009118819655545162,0.016389553790213604,0.0038659201394728076,-518.1445104518924,-726.921461517983,0.0
0.0009118819655545162,0.016389553790213604,0.016389553790213604,-509.47769528329246,-713.8419681366205,0.0
0.0009118819655545162,0.016389553790213604,0.06948345122280154,-500.81078341006594,-700.7968673299522,0.0
0.0009118819655545162,0.016389553790213604,0.29457482831010734,-492.14387137728477,-687.9628509731299,0.0
0.0009118819655545162,0.016389553790213604,1.2488488690016821,-483.47783686388186,-675.2857394070511,0.0
0.0009118819655545162,0.016389553790213604,5.29449005047003,-474.8178119984037,-662.8409771183887,0.0
0.0009118819655545162,0.016389553790213604,22.445970517581,-466.19341879507465,-651.2072689193242,0.0
0.0009118819655545162,0.016389553790213604,95.1596070015067,-457.76011095151375,-639.9963516392223,0.0
0.0009118819655545162,0.016389553790213604,403.4287934927351,-449.95044046594825,-629.6246665734743,0.0
0.0009118819655545162,0.06948345122280154,0.0009118819655545162,-518.1434874234519,-726.8918116263969,0.0
0.0009118819655545162,0.06948345122280154,0.0038659201394728076,-509.47674188764563,-713.839440947903,0.0
0.0009118819655545162,0.06948345122280154,0.016389553790213604,-500.8099270805249,-700.7639161747179,0.0
0.0009118819655545162,0.06948345122280154,0.06948345122280154,-492.14301604195424,-687.7276109478602,0.0
0.0009118819655545162,0.06948345122280154,0.29457482831010734,-483.47610610652157,-674.9076557311571,0.0
0.0009118819655545162,0.06948345122280154,1.2488488690016821,-474.81007746960665,-662.2377205176153,0.0
0.0009118819655545162,0.06948345122280154,5.29449005047003,-466.15007085404545,-649.797317212759,0.0
0.0009118819655545162,0.06948345122280154,22.445970517581,-457.5257355622485,-638.1751482659412,0.0
0.0009118819655545162,0.06948345122280154,95.1596070015067,-449.09257290527637,-626.9753696585865,0.0
0.0009118819655545162,0.06948345122280154,403.4287934927351,-441.28308466142965,-616.6153232969629,0.0
0.0009118819655545162,0.29457482831010734,0.0009118819655545162,-509.47541214754955,-713.7997108016864,0.0
0.0009118819655545162,0.29457482831010734,0.0038659201394728076,-500.8086670662499,-700.7516000697916,0.0
0.0009118819655545162,0.29457482831010734,0.016389553790213604,-492.1418532658695,-687.6857779991341,0.0
0.0009118819655545162,0.29457482831010734,0.06948345122280154,-483.47494459954834,-674.6709503149408,0.0
0.0009118819655545162,0.29457482831010734,0.29457482831010734,-474.808040805221,-661.8852276262295,0.0
0.0009118819655545162,0.29457482831010734,1.2488488690016821,-466.14203000764076,-649.23505229482,0.0
0.0009118819655545162,0.29457482831010734,5.29449005047003,-457.48208047429745,-636.8096834976111,0.0
0.0009118819655545162,0.29457482831010734,22.445970517581,-448.85792844440016,-625.2174709123019,0.0
0.0009118819655545162,0.29457482831010734,95.1596070015067,-440.42521380103767,-614.0430539965186,0.0
0.0009118819655545162,0.29457482831010734,403.4287934927351,-432.6162350762291,-603.7027793911266,0.0
0.0009118819655545162,1.2488488690016821,0.0009118819655545162,-500.80957946794723,-700.964875995591,0.0
0.0009118819655545162,1.2488488690016821,0.0038659201394728076,-492.14283577677026,-687.9282959566442,0.0
0.0009118819655545162,1.2488488690016821,0.016389553790213604,-483.4760250930615,-674.8883976949194,0.0
0.0009118819655545162,1.2488488690016821,0.06948345122280154,-474.8091239186877,-661.9295783087915,0.0
0.0009118819655545162,1.2488488690016821,0.29457482831010734,-466.14224006631696,-649.2297701785484,0.0
0.0009118819655545162,1.2488488690016821,1.2488488690016821,-457.476289005166,-636.6346810711506,0.0
0.0009118819655545162,1.2488488690016821,5.29449005047003,-448.81653561381853,-624.2608615118736,0.0
0.0009118819655545162,1.2488488690016821,22.445970517581,-440.193018990743,-612.7493522042782,0.0
0.0009118819655545162,1.2488488690016821,95.1596070015067,-431.76182674239914,-601.631352157491,0.0
0.0009118819655545162,1.2488488690016821,403.4287934927351,-423.954436428043,-591.3084653978739,0.0
0.0009118819655545162,5.29449005047003,0.0009118819655545162,-492.16148384605,-689.680010320111,0.0
0.0009118819655545162,5.29449005047003,0.0038659201394728076,-483.4947445661696,-676.6761692396594,0.0
0.0009118819655545162,5.29449005047003,0.016389553790213604,-474.82794388447206,-663.7058514607766,0.0
0.0009118819655545162,5.29449005047003,0.06948345122280154,-466.16106718880945,-650.8837311141071,0.0
0.0009118819655545162,5.29449005047003,0.29457482831010734,-457.4942500729936,-638.3676659350301,0.0
0.0009118819655545162,5.29449005047003,1.2488488690016821,-448.82850402651684,-625.8917126500058,0.0
0.0009118819655545162,5.29449005047003,5.29449005047003,-440.16943717833203,-613.6001190552353,0.0
0.0009118819655545162,5.29449005047003,22.445970517581,-431.54815725775256,-602.177451276533,0.0
0.0009118819655545162,5.29449005047003,95.1596070015067,-423.12223980922926,-591.0975688835763,0.0
0.0009118819655545162,5.29449005047003,403.4287934927351,-415.32002078351604,-580.72688031145,0.0
0.0009118819655545162,22.445970517581,0.0009118819655545162,-483.6142617349204,-682.4495961872348,0.0
0.0009118819655545162,22.445970517581,0.0038659201394728076,-474.94753430279854,-669.5054676411683,0.0
0.0009118819655545162,22.445970517581,0.016389553790213604,-466.28076090678303,-656.6501147112177,0.0
0.0009118819655545162,22.445970517581,0.06948345122280154,-457.6139519147999,-644.0128481497347,0.0
0.0009118819655545162,22.445970517581,0.29457482831010734,-448.94732707693197,-631.6476660292864,0.0
0.0009118819655545162,22.445970517581,1.2488488690016821,-440.2821898061373,-619.0910896418804,0.0
0.0009118819655545162,22.445970517581,5.29449005047003,-431.6252047127731,-606.5623941692409,0.0
0.0009118819655545162,22.445970517581,22.445970517581,-423.0107254510273,-594.9691344083568,0.0
0.0009118819655545162,22.445970517581,95.1596070015067,-414.60046574593366,-583.7928786699036,0.0
0.0009118819655545162,22.445970517581,403.4287934927351,-406.81276428196634,-573.4146098781192,0.0
0.0009118819655545162,95.1596070015067,0.0009118819655545162,-475.5616798188951,-678.0236597287774,0.0
0.0009118819655545162,95.1596070015067,0.0038659201394728076,-466.8949709265375,-665.1096895980104,0.0
0.0009118819655545162,95.1596070015067,0.016389553790213604,-458.22824199829114,-652.30243664317,0.0
0.0009118819655545162,95.1596070015067,0.06948345122280154,-449.5615518960745,-639.6998451210557,0.0
0.0009118819655545162,95.1596070015067,0.29457482831010734,-440.8952825223532,-627.211697187477,0.0
0.0009118819655545162,95.1596070015067,1.2488488690016821,-432.23134048589355,-614.3331976282353,0.0
0.0009118819655545162,95.1596070015067,5.29449005047003,-423.5785941640859,-601.6058812576916,0.0
0.0009118819655545162,95.1596070015067,22.445970517581,-414.9778662655831,-589.9395888310689,0.0
0.0009118819655545162,95.1596070015067,95.1596070015067,-406.5965581658186,-578.8226344289674,0.0
0.0009118819655545162,95.1596070015067,403.4287934927351,-398.83309382531314,-568.7912048307077,0.0
0.0009118819655545162,403.4287934927351,0.0009118819655545162,-469.25715500665837,-674.1932502300886,0.0
0.0009118819655545162,403.4287934927351,0.0038659201394728076,-460.59045691232797,-661.2808621169189,0.0
0.0009118819655545162,403.4287934927351,0.016389553790213604,-451.9237571092723,-648.4744840175322,0.0
0.0009118819655545162,403.4287934927351,0.06948345122280154,-443.25715614685555,-635.8633272994934,0.0
0.0009118819655545162,403.4287934927351,0.29457482831010734,-434.59119316889786,-623.3427937647775,0.0
0.0009118819655545162,403.4287934927351,1.2488488690016821,-425.92838881845614,-610.4967131109272,0.0
0.0009118819655545162,403.4287934927351,5.29449005047003,-417.27990164411574,-597.9232527377696,0.0
0.0009118819655545162,403.4287934927351,22.445970517581,-408.6929503581433,-586.3647842194523,0.0
0.0009118819655545162,403.4287934927351,95.1596070015067,-400.33890940963636,-575.453242777477,0.0
0.0009118819655545162,403.4287934927351,403.4287934927351,-392.59157891638046,-565.8433397096935,0.0
0.0038659201394728076,0.0009118819655545162,0.0009118819655545162,-508.8561536963766,-715.8992328627381,0.0
0.0038659201394728076,0.0009118819655545162,0.0038659201394728076,-500.1891580105296,-702.832068328361,0.0
0.0038659201394728076,0.0009118819655545162,0.016389553790213604,-491.5218784936368,-689.8416076774444,0.0
0.0038659201394728076,0.0009118819655545162,0.06948345122280154,-482.8542277369556,-677.2121558157229,0.0
0.0038659201394728076,0.0009118819655545162,0.29457482831010734,-474.1867581617736,-664.9429509698095,0.0
0.0038659201394728076,0.0009118819655545162,1.2488488690016821,-465.52419780729247,-652.5216563627125,0.0
0.0038659201394728076,0.0009118819655545162,5.29449005047003,-456.8965581326011,-640.4364339306028,0.0
0.0038659201394728076,0.0009118819655545162,22.445970517581,-448.4635079789955,-628.83361231563,0.0
0.0038659201394728076,0.0009118819655545162,95.1596070015067,-440.6596547157865,-618.1645699082324,0.0
0.0038659201394728076,0.0009118819655545162,403.4287934927351,-433.96936638311445,-610.2362747960029,0.0
0.0038659201394728076,0.0038659201394728076,0.0009118819655545162,-500.1881411746833,-702.8369321208216,0.0
0.0038659201394728076,0.0038659201394728076,0.0038659201394728076,-491.52114589516435,-689.772505948969,0.0
0.0038659201394728076,0.0038659201394728076,0.016389553790213604,-482.85386724473335,-676.7876182029892,0.0
0.0038659201394728076,0.0038659201394728076,0.06948345122280154,-474.1862183944618,-664.1632616888546,0.0
0.0038659201394728076,0.0038659201394728076,0.29457482831010734,-465.51875323030913,-651.8810299440088,0.0
0.0038659201394728076,0.0038659201394728076,1.2488488690016821,-456.85620378386056,-639.423907717169,0.0
0.0038659201394728076,0.0038659201394728076,5.29449005047003,-448.22859291871555,-627.3100624167305,0.0
0.0038659201394728076,0.0038659201394728076,22.445970517581,-439.79561489296054,-615.7070250944646,0.0
0.0038659201394728076,0.0038659201394728076,95.1596070015067,-431.9918759742853,-605.0498008917723,0.0
0.0038659201394728076,0.0038659201394728076,403.4287934927351,-425.30178808952314,-597.1308894794136,0.0
0.0038659201394728076,0.016389553790213604,0.0009118819655545162,-491.5189146937993,-689.7096229111271,0.0
0.0038659201394728076,0.016389553790213604,0.0038659201394728076,-482.85192034523607,-676.6504117240745,0.0
0.0038659201394728076,0.016389553790213604,0.016389553790213604,-474.1846436961151,-663.6758236903349,0.0
0.0038659201394728076,0.016389553790213604,0.06948345122280154,-465.5169993152018,-651.058866889496,0.0
0.0038659201394728076,0.016389553790213604,0.29457482831010734,-456.84954475194365,-638.7464000902378,0.0
0.0038659201394728076,0.016389553790213604,1.2488488690016821,-448.18702243081617,-626.215834498959,0.0
0.0038659201394728076,0.016389553790213604,5.29449005047003,-439.55948510911827,-614.0485552279256,0.0
0.0038659201394728076,0.016389553790213604,22.445970517581,-431.12668725259556,-602.4493274387869,0.0
0.0038659201394728076,0.016389553790213604,95.1596070015067,-423.3232116926653,-591.8184069849084,0.0
0.0038659201394728076,0.016389553790213604,403.4287934927351,-416.63353428924034,-583.9186305844519,0.0
0.0038659201394728076,0.06948345122280154,0.0009118819655545162,-482.84788354414707,-676.451723229515,0.0
0.0038659201394728076,0.06948345122280154,0.0038659201394728076,-474.18089149887703,-663.4007010462436,0.0
0.0038659201394728076,0.06948345122280154,0.016389553790213604,-465.5136198616767,-650.4408866294332,0.0
0.0038659201394728076,0.06948345122280154,0.06948345122280154,-456.8459869190483,-637.8256668252172,0.0
0.0038659201394728076,0.06948345122280154,0.29457482831010734,-448.1785604382048,-625.4414506340883,0.0
0.0038659201394728076,0.06948345122280154,1.2488488690016821,-439.51611322909747,-612.7661325071817,0.0
0.0038659201394728076,0.06948345122280154,5.29449005047003,-430.88878613509877,-600.5151774428822,0.0
0.0038659201394728076,0.06948345122280154,22.445970517581,-422.4564901056859,-588.9386373100133,0.0
0.0038659201394728076,0.06948345122280154,95.1596070015067,-414.6536721169586,-578.3625910251819,0.0
0.0038659201394728076,0.06948345122280154,403.4287934927351,-407.9648293398774,-570.4963948459454,0.0
0.0038659201394728076,0.29457482831010734,0.0009118819655545162,-474.1761763366765,-662.9546184173722,0.0
0.0038659201394728076,0.29457482831010734,0.0038659201394728076,-465.5091905341381,-649.9074689502875,0.0
0.0038659201394728076,0.29457482831010734,0.016389553790213604,-456.8419326875962,-636.9492871383106,0.0
0.0038659201394728076,0.29457482831010734,0.06948345122280154,-448.17433204758964,-624.2996473512288,0.0
0.0038659201394728076,0.29457482831010734,0.29457482831010734,-439.50698801988193,-611.7718113524606,0.0
0.0038659201394728076,0.29457482831010734,1.2488488690016821,-430.8447717368668,-598.8463258571564,0.0
0.0038659201394728076,0.29457482831010734,5.29449005047003,-422.21811110330987,-586.5260204353789,0.0
0.0038659201394728076,0.29457482831010734,22.445970517581,-413.7873675481158,-575.0247865714455,0.0
0.0038659201394728076,0.29457482831010734,95.1596070015067,-405.9863592227193,-564.5140012367841,0.0
0.0038659201394728076,0.29457482831010734,403.4287934927351,-399.2991795043303,-556.6694920100208,0.0
0.0038659201394728076,1.2488488690016821,0.0009118819655545162,-465.5169216572293,-649.4433729005118,0.0
0.0038659201394728076,1.2488488690016821,0.0038659201394728076,-456.8499536206971,-636.4069006860174,0.0
0.0038659201394728076,1.2488488690016821,0.016389553790213604,-448.1827356590961,-623.4653815143546,0.0
0.0038659201394728076,1.2488488690016821,0.06948345122280154,-439.51523096885126,-610.8223124956309,0.0
0.0038659201394728076,1.2488488690016821,0.29457482831010734,-430.84814118496735,-598.1091533540103,0.0
0.0038659201394728076,1.2488488690016821,1.2488488690016821,-422.1866665398053,-584.8711635703798,0.0
0.0038659201394728076,1.2488488690016821,5.29449005047003,-413.5621997087675,-572.6767436335955,0.0
0.0038659201394728076,1.2488488690016821,22.445970517581,-405.1364644473342,-561.4041573997183,0.0
0.0038659201394728076,1.2488488690016821,95.1596070015067,-397.3407411724533,-550.9317664818107,0.0
0.0038659201394728076,1.2488488690016821,403.4287934927351,-390.65663817823486,-542.9604382954343,0.0
0.0038659201394728076,5.29449005047003,0.0009118819655545162,-456.9495810882878,-638.691181522355,0.0
0.0038659201394728076,5.29449005047003,0.0038659201394728076,-448.2826578126983,-625.7767032960162,0.0
0.0038659201394728076,5.29449005047003,0.016389553790213604,-439.61554238739353,-613.0481553131979,0.0
0.0038659201394728076,5.29449005047003,0.06948345122280154,-430.9482923267194,-600.6141026123556,0.0
0.0038659201394728076,5.29449005047003,0.29457482831010734,-422.2819057861664,-587.7634035895784,0.0
