x1,x2,x3,x4,x5,x6
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
-2660.3189789976145,4256.181962227307,-4100.760584189403,4032.4885866152476,-1986.850889134154,24.21068695160307
