x1,x2,x3,x4
6.647798888235177e-5,9.21172348383339e-5,0.0001235423173809766,0.0003351420290084495
9.21172348383339e-5,0.00012882426999028462,0.00017445176899808258,0.0005214486058489754
0.0001235423173809766,0.00017445176899808258,0.0002388176003007064,0.0007991715198334805
0.0003351420290084495,0.0005214486058489754,0.0007991715198334805,0.006791947500909326
1.1057100613440311e-5,1.5305232449579635e-5,2.0560926834876055e-5,5.965060412050241e-5
1.5305232449579635e-5,2.1487017915034175e-5,2.9362758420418205e-5,0.00010307038624645981
2.0560926834876055e-5,2.9362758420418205e-5,4.106349532296901e-5,0.00018641018736680935
5.965060412050241e-5,0.00010307038624645981,0.00018641018736680935,0.00427332856818527
3.4391732868978205e-6,4.7804891610169485e-6,6.44693899952586e-6,1.9657607364438167e-5
4.7804891610169485e-6,6.730846852920073e-6,9.229430231592484e-6,3.451859926759706e-5
6.44693899952586e-6,9.229430231592484e-6,1.2998071356915206e-5,6.955538007807708e-5
1.9657607364438167e-5,3.451859926759706e-5,6.955538007807708e-5,0.003573955176087636
1.0786544802952655e-6,1.8929010997093039e-6,3.0505484064880255e-6,2.2427874455921608e-5
1.8929010997093039e-6,3.4017602236814478e-6,5.602795717349802e-6,4.634345629943277e-5
3.0505484064880255e-6,5.602795717349802e-6,9.457937290155652e-6,9.385634002584292e-5
2.2427874455921608e-5,4.634345629943277e-5,9.385634002584292e-5,0.004905472354210478
9.193712050465745e-6,1.4660099050337133e-5,2.1990169980860196e-5,0.00012035970614681568
1.4660099050337133e-5,2.3685071890151378e-5,3.594576409573873e-5,0.00021171393332800194
2.1990169980860196e-5,3.594576409573873e-5,5.5192869895597276e-5,0.0003565882652758061
0.00012035970614681568,0.00021171393332800194,0.0003565882652758061,0.00787370362599353
6.654028721534818e-5,9.556400691313979e-5,0.00013204967091395256,0.0004646901519349136
9.556400691313979e-5,0.00013820524535946164,0.00019221532729733632,0.0007136886871377552
0.00013204967091395256,0.00019221532729733632,0.00026907439224132927,0.0010641849855312145
0.0004646901519349136,0.0007136886871377552,0.0010641849855312145,0.010978568353030545
0.00016011311953579977,0.00022342764469640783,0.0003013564789784029,0.0008847372634442928
0.00022342764469640783,0.0003132536707900189,0.00042443363404205144,0.0013000800291620193
0.0003013564789784029,0.00042443363404205144,0.0005777492489430615,0.0018600731360401757
0.0008847372634442928,0.0013000800291620193,0.0018600731360401757,0.012630305797315866
0.00023498087497482263,0.00032494008473039736,0.0004347610447635665,0.001176352389020621
0.00032494008473039736,0.0004512188317195249,0.000606179014649196,0.0017063761965872702
0.0004347610447635665,0.000606179014649196,0.0008177857441738495,0.0024100048527715134
0.001176352389020621,0.0017063761965872702,0.0024100048527715134,0.0131639490812704
0.0002711688145657787,0.0003735807729770562,0.0004980950926784808,0.0012933457724644008
0.0003735807729770562,0.0005168258059187847,0.0006919167035061273,0.0018711755452095213
0.0004980950926784808,0.0006919167035061273,0.0009302777449721356,0.0026354551322191003
0.0012933457724644008,0.0018711755452095213,0.0026354551322191003,0.01324740381180164
0.00024284031946534697,0.00033529771787820434,0.00044789305870174967,0.0011800291478119309
0.00033529771787820434,0.00046513994180777087,0.0006242128620845059,0.001720862076815342
0.00044789305870174967,0.0006242128620845059,0.0008417033769900166,0.0024428371492199036
0.0011800291478119309,0.001720862076815342,0.0024428371492199036,0.01303936643786581
0.00021745523289688664,0.0003000395679222383,0.00040049769794824194,0.001041620625684127
0.0003000395679222383,0.00041622994547416825,0.0005585731417231342,0.0015321276322670004
0.00040049769794824194,0.0005585731417231342,0.0007537949933920715,0.0021948972056116457
0.001041620625684127,0.0015321276322670004,0.0021948972056116457,0.012238223633482622
0.00015907077479937636,0.00021999159372139648,0.0002940915977020515,0.0007542346491292605
0.00021999159372139648,0.00030661833393020004,0.000413065427165106,0.0011399545290825498
0.0002940915977020515,0.000413065427165106,0.0005609081758991067,0.0016731824481896816
0.0007542346491292605,0.0011399545290825498,0.0016731824481896816,0.009614535215418293
0.00011218400479109395,0.00015591265461621,0.00020938659011702086,0.0005592189709905782
0.00015591265461621,0.00021875270087965378,0.00029657165486472514,0.0008649878018293802
0.00020938659011702086,0.00029657165486472514,0.0004060493713369128,0.0012999431444333505
0.0005592189709905782,0.0008649878018293802,0.0012999431444333505,0.008633406047660839
0.00010565640649562119,0.00014689066513184733,0.00019751299573469113,0.000557920062309638
0.00014689066513184733,0.00020571210161996622,0.00027865746117815407,0.0008473784835942693
0.00019751299573469113,0.00027865746117815407,0.00038048685759531586,0.0012610663884658284
0.000557920062309638,0.0008473784835942693,0.0012610663884658284,0.010482960529993654
7.078639175416297e-5,0.00010017429679855515,0.0001367817502875946,0.00045008261935821237
0.00010017429679855515,0.00014266082439309984,0.00019598308605540976,0.0006816808578584624
0.0001367817502875946,0.00019598308605540976,0.0002709417886641492,0.0010090117678581152
0.00045008261935821237,0.0006816808578584624,0.0010090117678581152,0.011109327341604852
