x1,x2,x3,x4,x5,x6
-3079.21581193016,7685.665050525091,-11485.369349734252,10373.585764778874,-4025.925091453928,22.964050896203098
-4132.877930435176,9837.511760806206,-12046.28956222553,9470.598772075948,-3524.9415646365155,18.70154999663227
-2948.862443647197,7482.4615193721365,-9654.64209371454,8109.4777520337275,-3169.566799096525,20.339422386895883
-1994.7395632944344,5191.404890708552,-7144.199592834907,6622.633025404791,-2758.121826363302,20.562987460122077
-541.2905149368669,1228.1869631201303,-2244.7212521402935,3474.6562782800706,-1874.3871780949187,24.05360992813
42.63959097827302,-962.4914269427305,1568.3155474478324,193.97801966063534,-751.824166986442,24.185527889298218
-393.8030484465664,-137.47039316418008,1829.2558254097412,-1141.7903518360458,-74.36310121314091,23.11476597329302
-1433.429973949817,1817.7435301914527,87.29914423640697,-41.33279144263516,-474.86767619715795,24.832602572638
-4955.030343975258,7479.05112777431,-4689.932447380303,3027.5452914688312,-1599.332227583136,27.686879638724378
-19911.859350048086,22271.21489163065,-10544.101125778954,4017.43820262618,-1888.1788194011697,25.5569773262823
-5572.677796143731,4636.781992296654,-862.3619966332959,1728.068002495429,-1576.0490956834217,21.21384218349431
-3101.8590502719167,4508.149800313481,-4174.626630517759,4583.883317971134,-2339.2849676476862,20.175241757439863
-1998.2782793610706,4260.979659711785,-5631.544086488506,5889.7783901008015,-2681.1273820549586,20.985434336196345
-769.5438466493032,1508.1534391058124,-2721.096656621953,4139.819165394296,-2177.148589884013,22.699227853022137
-281.55936127730723,-139.79996596736729,-31.39965558122522,1899.9420709640572,-1422.0175016514092,23.823134584191514
-586.3076008498979,560.3157031250288,-332.36075644034673,1588.8614228481042,-1212.4118650146113,24.674959951673564
-855.6269074320393,1429.2390784555073,-1471.0323922417153,2299.2665622009185,-1399.363368950662,24.554688285803152
-1146.0269282291797,2713.4363681491805,-3455.4718963472037,3733.0598408564388,-1837.4006500163653,26.958881882537085
-848.2327021245665,1939.877876210964,-2316.985416169148,2873.640527825414,-1594.613924494469,33.230390362438534
-846.0673835934331,2075.262957382005,-2911.9156488383915,3715.0044300893915,-1977.0308519618427,35.93063443861062
-1793.4174341155717,4982.7490652400775,-7035.969374680555,6612.957699748521,-2799.2472485109097,26.81184619477678
-1378.950858214225,3267.5792809560367,-4947.583434891955,5543.677511990562,-2553.515664054799,19.57845703686443
