"","X.1","subdata"
"237",1998,-6.43502554024709
"238",1998,-6.43502554024709
"239",1998,-6.42557106417361
"240",1998,-6.42557106417361
"241",1998,-6.42557106417361
"242",1998,-6.42557106417361
"243",1998,-6.42557106417361
"244",1998,-6.41294037227948
"245",1998,-6.37045644237191
"246",1998,-6.37045644237191
"247",1998,-6.37045644237191
"248",1998,-6.37045644237191
"249",1998,-6.34136651428766
"250",1998,-6.34136651428766
"251",1998,-6.34136651428766
"252",1998,-6.34136651428766
"253",1998,-6.34136651428766
"254",1998,-6.32266869572547
"255",1998,-6.32266869572547
"256",1998,-6.32266869572547
"257",1998,-6.32266869572547
"258",1998,-6.3159424474846
"259",1998,-6.3159424474846
"260",1998,-6.28212326775049
"261",1998,-6.28212326775049
"262",1998,-6.28212326775049
"263",1998,-6.28212326775049
"264",1998,-6.28212326775049
"265",1998,-6.27977122925998
"266",1998,-6.27977122925998
"267",1998,-6.27977122925998
"268",1998,-6.27977122925998
"269",1998,-6.2589795646908
"270",1998,-6.2589795646908
"271",1998,-6.2589795646908
"272",1998,-6.2589795646908
"273",1998,-6.23912054682381
"274",1998,-6.23912054682381
"275",1998,-6.23912054682381
"276",1998,-6.21795074634034
"277",1998,-6.21795074634034
"278",1998,-6.20033563215596
"279",1998,-6.19561949464361
"280",1998,-6.19561949464361
"281",1998,-6.19561949464361
"282",1998,-6.19561949464361
"283",1998,-6.18671677854712
"284",1998,-6.18671677854712
"285",1998,-6.18671677854712
"286",1998,-6.18671677854712
"287",1998,-6.18671677854712
"288",1998,-6.16760943788737
"289",1998,-6.16760943788737
"290",1998,-6.16760943788737
"291",1998,-6.16760943788737
"292",1998,-6.15194970945036
"293",1998,-6.15194970945036
"294",1998,-6.15194970945036
"295",1998,-6.15194970945036
"296",1998,-6.15194970945036
"297",1998,-6.13134687797879
"298",1998,-6.13134687797879
"299",1998,-6.13134687797879
"300",1998,-6.09538717674504
"301",1998,-6.09538717674504
"302",1998,-6.09166524949134
"303",1998,-6.09166524949134
"304",1998,-6.09166524949134
"305",1998,-6.09166524949134
"306",1998,-6.09166524949134
"307",1998,-6.07392849050393
"308",1998,-6.06413587806497
"309",1998,-6.05782717385798
"310",1998,-6.05782717385798
"311",1998,-6.05782717385798
"312",1998,-6.05782717385798
"313",1998,-6.05782717385798
"314",1998,-6.05276570815415
"315",1998,-6.05276570815415
"316",1998,-6.05276570815415
"317",1998,-6.05276570815415
"318",1998,-6.03471699277144
"319",1998,-6.03471699277144
"320",1998,-6.03471699277144
"321",1998,-6.03471699277144
"322",1998,-6.03328554295957
"323",1998,-6.03328554295957
"324",1998,-6.03328554295957
"325",1998,-6.03328554295957
"326",1998,-6.00753606363519
"327",1998,-5.99589486132408
"328",1998,-5.99589486132408
"329",1998,-5.99589486132408
"330",1998,-5.99589486132408
"331",1998,-5.99589486132408
"332",1998,-5.99589486132408
"333",1998,-5.99589486132408
"334",1998,-5.99589486132408
"335",1998,-5.99589486132408
"336",1998,-5.98276937750594
"337",1998,-5.94140073317415
"338",1998,-5.94140073317415
"339",1998,-5.89845169275706
"340",1998,-5.89845169275706
"341",1998,-5.89845169275706
"342",1998,-5.89845169275706
"343",1998,-5.89845169275706
"344",1998,-5.877850111289
"345",1998,-5.877850111289
"346",1998,-5.877850111289
"347",1998,-5.86867759956384
"348",1998,-5.86867759956384
"349",1998,-5.86867759956384
"350",1998,-5.86867759956384
"351",1998,-5.862202374959
"352",1998,-5.862202374959
"353",1998,-5.862202374959
"354",1998,-5.862202374959
"355",1998,-5.82902547361091
"356",1998,-5.82902547361091
"357",1998,-5.82902547361091
"358",1998,-5.81858821365404
"359",1998,-5.81858821365404
"360",1998,-5.81858821365404
"361",1998,-5.81858821365404
"362",1998,-5.81858821365404
"363",1998,-5.80198418554054
"364",1998,-5.78487015268704
"365",1998,-5.78487015268704
"366",1998,-5.78487015268704
"367",1998,-5.78487015268704
"368",1998,-5.7648931560343
"369",1998,-5.76149613563816
"370",1998,-5.76149613563816
"371",1998,-5.76149613563816
"372",1998,-5.74533609959843
"373",1998,-5.74533609959843
"374",1998,-5.74533609959843
"375",1998,-5.74250483280281
"376",1998,-5.74250483280281
"377",1998,-5.74250483280281
"378",1998,-5.74250483280281
"379",1998,-5.73898283796754
"380",1998,-5.73898283796754
"381",1998,-5.72493318118605
"382",1998,-5.72493318118605
"383",1998,-5.72493318118605
"384",1998,-5.72001026136595
"385",1998,-5.70783855890492
"386",1998,-5.70783855890492
"387",1998,-5.70783855890492
"388",1998,-5.70783855890492
"389",1998,-5.70783855890492
"390",1998,-5.6942775288827
"391",1998,-5.68935406142521
"392",1998,-5.68935406142521
"393",1998,-5.68935406142521
"394",1998,-5.68935406142521
"395",1998,-5.68935406142521
"396",1998,-5.68935406142521
"397",1998,-5.68391469636012
"398",1998,-5.68391469636012
"399",1998,-5.66548632970297
"400",1998,-5.63968977946406
"401",1998,-5.60952392693157
"402",1998,-5.60167139710164
"403",1998,-5.60167139710164
"404",1998,-5.60167139710164
"405",1998,-5.60167139710164
"406",1998,-5.59873942722199
"407",1998,-5.59873942722199
"408",1998,-5.59873942722199
"409",1998,-5.59873942722199
"410",1998,-5.59576392447527
"411",1998,-5.59576392447527
"412",1998,-5.59576392447527
"413",1998,-5.59576392447527
"414",1998,-5.59042406001468
"415",1998,-5.59042406001468
"416",1998,-5.59042406001468
"417",1998,-5.58882389134066
"418",1998,-5.58882389134066
"419",1998,-5.58882389134066
"420",1998,-5.58354265951036
"421",1998,-5.58354265951036
"422",1998,-5.58354265951036
"423",1998,-5.58354265951036
"424",1998,-5.57066071366312
"425",1998,-5.57066071366312
"426",1998,-5.57066071366312
"427",1998,-5.55962782773645
"428",1998,-5.55962782773645
"429",1998,-5.55962782773645
"430",1998,-5.55588071938073
"431",1998,-5.55588071938073
"432",1998,-5.55588071938073
"433",1998,-5.55588071938073
"434",1998,-5.52554049785113
"435",1998,-5.52554049785113
"436",1998,-5.49846151009617
"437",1998,-5.48649842940159
"438",1998,-5.48649842940159
"439",1998,-5.48213667783189
"440",1998,-5.48213667783189
"441",1998,-5.48213667783189
"442",1998,-5.48213667783189
"443",1998,-5.46929277863069
"444",1998,-5.46402070950369
"445",1998,-5.45315987521962
"446",1998,-5.45315987521962
"447",1998,-5.45315987521962
"448",1998,-5.45315987521962
"449",1998,-5.45315987521962
"450",1998,-5.45315987521962
"451",1998,-5.45315987521962
"452",1998,-5.45174784459431
"453",1998,-5.45174784459431
"454",1998,-5.45174784459431
"455",1998,-5.45174784459431
"456",1998,-5.45174784459431
"457",1998,-5.44876114869537
"458",1998,-5.43196173545272
"459",1998,-5.42848841801459
"460",1998,-5.42848841801459
"461",1998,-5.42848841801459
"462",1998,-5.42848841801459
"463",1998,-5.42848841801459
"464",1998,-5.42848841801459
"465",1998,-5.42389741424031
"466",1998,-5.42389741424031
"467",1998,-5.42389741424031
"468",1998,-5.40515234698451
"469",1998,-5.39662965308437
"470",1998,-5.39662965308437
"471",1998,-5.39662965308437
"472",1998,-5.39662965308437
"473",1998,-5.38966881345157
"474",1998,-5.38966881345157
"475",1998,-5.38966881345157
"476",1998,-5.38324474221265
"477",1998,-5.38324474221265
"478",1998,-5.38324474221265
"479",1998,-5.38154324848871
"480",1998,-5.38154324848871
"481",1998,-5.38154324848871
"482",1998,-5.38154324848871
"483",1998,-5.38154324848871
"484",1998,-5.38154324848871
"485",1998,-5.38154324848871
"486",1998,-5.38033891229825
"487",1998,-5.38033891229825
"488",1998,-5.3790751261847
"489",1998,-5.37374951893379
"490",1998,-5.37075154823115
"491",1998,-5.37075154823115
"492",1998,-5.37075154823115
"493",1998,-5.37075154823115
"494",1998,-5.34690151600373
"495",1998,-5.34538685255905
"496",1998,-5.34538685255905
"497",1998,-5.34538685255905
"498",1998,-5.34342556412288
"499",1998,-5.34342556412288
"500",1998,-5.34342556412288
"501",1998,-5.34342556412288
"502",1998,-5.34342556412288
"503",1998,-5.34143631697341
"504",1998,-5.34143631697341
"505",1998,-5.33744954409512
"506",1998,-5.33359030741227
"507",1998,-5.33176874143216
"508",1998,-5.33176874143216
"509",1998,-5.33176874143216
"510",1998,-5.33104332065823
"511",1998,-5.33104332065823
"512",1998,-5.33104332065823
"513",1998,-5.33104332065823
"514",1998,-5.33011085735347
"515",1998,-5.33011085735347
"516",1998,-5.33011085735347
"517",1998,-5.33011085735347
"518",1998,-5.33011085735347
"519",1998,-5.32291648862742
"520",1998,-5.32291648862742
"521",1998,-5.32291648862742
"522",1998,-5.32291648862742
"523",1998,-5.32291648862742
"524",1998,-5.32291648862742
"525",1998,-5.32291648862742
"526",1998,-5.30644584399802
"527",1998,-5.30644584399802
"528",1998,-5.30644584399802
"529",1998,-5.29947919134074
"530",1998,-5.29086229532041
"531",1998,-5.29086229532041
"532",1998,-5.29086229532041
"533",1998,-5.29086229532041
"534",1998,-5.29086229532041
"535",1998,-5.29086229532041
"536",1998,-5.28132110130811
"537",1998,-5.28132110130811
"538",1998,-5.28132110130811
"539",1998,-5.27491276214416
"540",1998,-5.27491276214416
"541",1998,-5.27491276214416
"542",1998,-5.27491276214416
"543",1998,-5.27491276214416
"544",1998,-5.27491276214416
"545",1998,-5.27364642256292
"546",1998,-5.27364642256292
"547",1998,-5.27364642256292
"548",1998,-5.27364642256292
"549",1998,-5.27364642256292
"550",1998,-5.27364642256292
"551",1998,-5.27243214480308
"552",1998,-5.27243214480308
"553",1998,-5.27243214480308
"554",1998,-5.27243214480308
"555",1998,-5.27243214480308
"556",1998,-5.27243214480308
"557",1998,-5.26857012972929
"558",1998,-5.25878020975612
"559",1998,-5.25878020975612
"560",1998,-5.25878020975612
"561",1998,-5.25234503780786
"562",1998,-5.25234503780786
"563",1998,-5.25234503780786
"564",1998,-5.25234503780786
"565",1998,-5.24852557479037
"566",1998,-5.24852557479037
"567",1998,-5.24852557479037
"568",1998,-5.24852557479037
"569",1998,-5.24445006390179
"570",1998,-5.24445006390179
"571",1998,-5.24445006390179
"572",1998,-5.24445006390179
"573",1998,-5.24181153535136
"574",1998,-5.24181153535136
"575",1998,-5.24181153535136
"576",1998,-5.24181153535136
"577",1998,-5.24181153535136
"578",1998,-5.24145298388387
"579",1998,-5.24145298388387
"580",1998,-5.24145298388387
"581",1998,-5.23555545922775
"582",1998,-5.2135077958513
"583",1998,-5.2135077958513
"584",1998,-5.20976575158697
"585",1998,-5.2011534538893
"586",1998,-5.2011534538893
"587",1998,-5.2011534538893
"588",1998,-5.19351912252664
"589",1998,-5.19351912252664
"590",1998,-5.19351912252664
"591",1998,-5.19351912252664
"592",1998,-5.19351912252664
"593",1998,-5.19351912252664
"594",1998,-5.19186798204544
"595",1998,-5.18760907076274
"596",1998,-5.18760907076274
"597",1998,-5.18760907076274
"598",1998,-5.18760907076274
"599",1998,-5.18760907076274
"600",1998,-5.1857943044875
"601",1998,-5.1857943044875
"602",1998,-5.1857943044875
"603",1998,-5.18492126493157
"604",1998,-5.18492126493157
"605",1998,-5.17651250228213
"606",1998,-5.17651250228213
"607",1998,-5.17651250228213
"608",1998,-5.17426462720088
"609",1998,-5.17426462720088
"610",1998,-5.17426462720088
"611",1998,-5.17426462720088
"612",1998,-5.17054502946463
"613",1998,-5.17054502946463
"614",1998,-5.17054502946463
"615",1998,-5.17054502946463
"616",1998,-5.17054502946463
"617",1998,-5.16867598024674
"618",1998,-5.16427015238757
"619",1998,-5.16427015238757
"620",1998,-5.16427015238757
"621",1998,-5.15914581621362
"622",1998,-5.15914581621362
"623",1998,-5.15914581621362
"624",1998,-5.15914581621362
"625",1998,-5.15535714929629
"626",1998,-5.15535714929629
"627",1998,-5.15535714929629
"628",1998,-5.15535714929629
"629",1998,-5.15535714929629
"630",1998,-5.15357646000827
"631",1998,-5.15357646000827
"632",1998,-5.15357646000827
"633",1998,-5.15357646000827
"634",1998,-5.14391152903381
"635",1998,-5.14262744654987
"636",1998,-5.14262744654987
"637",1998,-5.14262744654987
"638",1998,-5.14262744654987
"639",1998,-5.14262744654987
"640",1998,-5.14013708914031
"641",1998,-5.14013708914031
"642",1998,-5.14013708914031
"643",1998,-5.14013708914031
"644",1998,-5.13763453115592
"645",1998,-5.13656615468106
"646",1998,-5.13656615468106
"647",1998,-5.13656615468106
"648",1998,-5.13656615468106
"649",1998,-5.13329968122503
"650",1998,-5.13329968122503
"651",1998,-5.13329968122503
"652",1998,-5.13027714800616
"653",1998,-5.12793975651014
"654",1998,-5.12793975651014
"655",1998,-5.12793975651014
"656",1998,-5.12793975651014
"657",1998,-5.12793975651014
"658",1998,-5.12793975651014
"659",1998,-5.12441073135761
"660",1998,-5.12223910909263
"661",1998,-5.12223910909263
"662",1998,-5.12223910909263
"663",1998,-5.12223910909263
"664",1998,-5.12223910909263
"665",1998,-5.11863782382738
"666",1998,-5.11863782382738
"667",1998,-5.11863782382738
"668",1998,-5.11863782382738
"669",1998,-5.11863782382738
"670",1998,-5.11059960857281
"671",1998,-5.11059960857281
"672",1998,-5.11059960857281
"673",1998,-5.11059960857281
"674",1998,-5.10802619359081
"675",1998,-5.10183751477741
"676",1998,-5.10183751477741
"677",1998,-5.10183751477741
"678",1998,-5.10183751477741
"679",1998,-5.10183751477741
"680",1998,-5.10183751477741
"681",1998,-5.09324826723877
"682",1998,-5.09324826723877
"683",1998,-5.09039768466556
"684",1998,-5.09039768466556
"685",1998,-5.09039768466556
"686",1998,-5.09039768466556
"687",1998,-5.08770954557333
"688",1998,-5.08770954557333
"689",1998,-5.08770954557333
"690",1998,-5.08770954557333
"691",1998,-5.08770954557333
"692",1998,-5.08553163257926
"693",1998,-5.08553163257926
"694",1998,-5.08360882246827
"695",1998,-5.08165089939018
"696",1998,-5.08165089939018
"697",1998,-5.08165089939018
"698",1998,-5.08165089939018
"699",1998,-5.07794945038522
"700",1998,-5.07794945038522
"701",1998,-5.07274383328691
"702",1998,-5.07274383328691
"703",1998,-5.07274383328691
"704",1998,-5.07274383328691
"705",1998,-5.06967645714486
"706",1998,-5.06967645714486
"707",1998,-5.06967645714486
"708",1998,-5.06967645714486
"709",1998,-5.06785831413454
"710",1998,-5.06785831413454
"711",1998,-5.06785831413454
"712",1998,-5.06518775668123
"713",1998,-5.06518775668123
"714",1998,-5.06518775668123
"715",1998,-5.06518775668123
"716",1998,-5.06518775668123
"717",1998,-5.06518775668123
"718",1998,-5.06518775668123
"719",1998,-5.0621315854649
"720",1998,-5.0621315854649
"721",1998,-5.0621315854649
"722",1998,-5.05535669421343
"723",1998,-5.05535669421343
"724",1998,-5.05535669421343
"725",1998,-5.0491381040383
"726",1998,-5.0491381040383
"727",1998,-5.0491381040383
"728",1998,-5.0491381040383
"729",1998,-5.03079276934076
"730",1998,-5.03079276934076
"731",1998,-5.03079276934076
"732",1998,-5.03079276934076
"733",1998,-5.02509567613687
"734",1998,-5.02509567613687
"735",1998,-5.02509567613687
"736",1998,-5.01742534354813
"737",1998,-5.01742534354813
"738",1998,-5.01742534354813
"739",1998,-5.0130774006171
"740",1998,-5.0130774006171
"741",1998,-5.01150469692003
"742",1998,-5.01150469692003
"743",1998,-5.01150469692003
"744",1998,-5.01150469692003
"745",1998,-5.01069326175037
"746",1998,-5.01069326175037
"747",1998,-5.01069326175037
"748",1998,-5.01069326175037
"749",1998,-5.01069326175037
"750",1998,-5.01069326175037
"751",1998,-5.01069326175037
"752",1998,-5.01069326175037
"753",1998,-5.01069326175037
"754",1998,-5.01069326175037
"755",1998,-5.01069326175037
"756",1998,-5.01069326175037
"757",1998,-5.01069326175037
"758",1998,-5.01069326175037
"759",1998,-5.01069326175037
"760",1998,-5.01069326175037
"761",1998,-5.01069326175037
"762",1998,-5.01007942966991
"763",1998,-5.01007942966991
"764",1998,-5.01007942966991
"765",1998,-5.01007942966991
"766",1998,-5.00748009221529
"767",1998,-5.00748009221529
"768",1998,-5.00748009221529
"769",1998,-5.00748009221529
"770",1998,-5.0018759427853
"771",1998,-5.0018759427853
"772",1998,-4.99842193837762
"773",1998,-4.99842193837762
"774",1998,-4.99352269308853
"775",1998,-4.99352269308853
"776",1998,-4.99352269308853
"777",1998,-4.99352269308853
"778",1998,-4.99352269308853
"779",1998,-4.99011413897018
"780",1998,-4.99011413897018
"781",1998,-4.99011413897018
"782",1998,-4.99011413897018
"783",1998,-4.98438278476223
"784",1998,-4.98438278476223
"785",1998,-4.97669688799238
"786",1998,-4.97669688799238
"787",1998,-4.97669688799238
"788",1998,-4.97669688799238
"789",1998,-4.97669688799238
"790",1998,-4.9712000532043
"791",1998,-4.9712000532043
"792",1998,-4.9712000532043
"793",1998,-4.9686662808487
"794",1998,-4.9686662808487
"795",1998,-4.95933584393058
"796",1998,-4.95933584393058
"797",1998,-4.95933584393058
"798",1998,-4.95525376024741
"799",1998,-4.95525376024741
"800",1998,-4.95525376024741
"801",1998,-4.95525376024741
"802",1998,-4.94842395588311
"803",1998,-4.94842395588311
"804",1998,-4.94842395588311
"805",1998,-4.94842395588311
"806",1998,-4.94114956894692
"807",1998,-4.93990359105222
"808",1998,-4.93990359105222
"809",1998,-4.93990359105222
"810",1998,-4.93990359105222
"811",1998,-4.935001054536
"812",1998,-4.935001054536
"813",1998,-4.935001054536
"814",1998,-4.93012696793284
"815",1998,-4.93012696793284
"816",1998,-4.93012696793284
"817",1998,-4.92529532930782
"818",1998,-4.92529532930782
"819",1998,-4.92529532930782
"820",1998,-4.92529532930782
"821",1998,-4.92529532930782
"822",1998,-4.91958214047899
"823",1998,-4.91958214047899
"824",1998,-4.91958214047899
"825",1998,-4.91619318384033
"826",1998,-4.91619318384033
"827",1998,-4.91619318384033
"828",1998,-4.91352835522114
"829",1998,-4.91072129801173
"830",1998,-4.91072129801173
"831",1998,-4.91072129801173
"832",1998,-4.91072129801173
"833",1998,-4.9068925288675
"834",1998,-4.9068925288675
"835",1998,-4.9068925288675
"836",1998,-4.90497760160947
"837",1998,-4.90497760160947
"838",1998,-4.90497760160947
"839",1998,-4.90497760160947
"840",1998,-4.90497760160947
"841",1998,-4.90352832009699
"842",1998,-4.89670515833033
"843",1998,-4.89670515833033
"844",1998,-4.89670515833033
"845",1998,-4.89670515833033
"846",1998,-4.89670515833033
"847",1998,-4.89670515833033
"848",1998,-4.88842301184984
"849",1998,-4.88842301184984
"850",1998,-4.88556605677327
"851",1998,-4.88556605677327
"852",1998,-4.88556605677327
"853",1998,-4.88556605677327
"854",1998,-4.88496750144986
"855",1998,-4.88496750144986
"856",1998,-4.88496750144986
"857",1998,-4.88496750144986
"858",1998,-4.88027804566376
"859",1998,-4.88027804566376
"860",1998,-4.88027804566376
"861",1998,-4.88027804566376
"862",1998,-4.88027804566376
"863",1998,-4.87919509734065
"864",1998,-4.87919509734065
"865",1998,-4.87919509734065
"866",1998,-4.87155030193587
"867",1998,-4.87155030193587
"868",1998,-4.87155030193587
"869",1998,-4.87155030193587
"870",1998,-4.87155030193587
"871",1998,-4.87093923270824
"872",1998,-4.87093923270824
"873",1998,-4.87093923270824
"874",1998,-4.86736203414384
"875",1998,-4.86736203414384
"876",1998,-4.86736203414384
"877",1998,-4.86311069846281
"878",1998,-4.86311069846281
"879",1998,-4.86311069846281
"880",1998,-4.86311069846281
"881",1998,-4.86311069846281
"882",1998,-4.86311069846281
"883",1998,-4.8626813296086
"884",1998,-4.8626813296086
"885",1998,-4.8626813296086
"886",1998,-4.86166443872054
"887",1998,-4.86166443872054
"888",1998,-4.85856316119749
"889",1998,-4.85856316119749
"890",1998,-4.85856316119749
"891",1998,-4.85698261473155
"892",1998,-4.85507639816422
"893",1998,-4.85507639816422
"894",1998,-4.84796628990059
"895",1998,-4.84796628990059
"896",1998,-4.84796628990059
"897",1998,-4.84796628990059
"898",1998,-4.84474729057334
"899",1998,-4.84474729057334
"900",1998,-4.84474729057334
"901",1998,-4.84474729057334
"902",1998,-4.84230012217327
"903",1998,-4.84230012217327
"904",1998,-4.84230012217327
"905",1998,-4.84230012217327
"906",1998,-4.83840256906513
"907",1998,-4.83840256906513
"908",1998,-4.83300352333922
"909",1998,-4.83300352333922
"910",1998,-4.83300352333922
"911",1998,-4.83242140883512
"912",1998,-4.83242140883512
"913",1998,-4.83242140883512
"914",1998,-4.83242140883512
"915",1998,-4.83014090317134
"916",1998,-4.83014090317134
"917",1998,-4.83014090317134
"918",1998,-4.82773248671787
"919",1998,-4.82686364716638
"920",1998,-4.82346608285808
"921",1998,-4.82346608285808
"922",1998,-4.82346608285808
"923",1998,-4.81644219697876
"924",1998,-4.81644219697876
"925",1998,-4.81644219697876
"926",1998,-4.81014706201772
"927",1998,-4.81014706201772
"928",1998,-4.81014706201772
"929",1998,-4.81014706201772
"930",1998,-4.80705254848831
"931",1998,-4.80705254848831
"932",1998,-4.80705254848831
