"","X.1","subdata"
"106",1998,-6.63355798708982
"107",1998,-6.63355798708982
"108",1998,-6.63355798708982
"109",1998,-6.63355798708982
"110",1998,-6.63355798708982
"111",1998,-6.4841384814321
"112",1998,-6.4841384814321
"113",1998,-6.4841384814321
"114",1998,-6.4841384814321
"115",1998,-6.4841384814321
"116",1998,-6.4841384814321
"117",1998,-6.4841384814321
"118",1998,-6.4841384814321
"119",1998,-6.4841384814321
"120",1998,-6.4841384814321
"121",1998,-6.4841384814321
"122",1998,-6.4841384814321
"123",1998,-6.4841384814321
"124",1998,-6.4841384814321
"125",1998,-6.4841384814321
"126",1998,-6.41543826843819
"127",1998,-6.41543826843819
"128",1998,-6.41543826843819
"129",1998,-6.41543826843819
"130",1998,-6.41543826843819
"131",1998,-6.41543826843819
"132",1998,-6.41543826843819
"133",1998,-6.41543826843819
"134",1998,-6.41543826843819
"135",1998,-6.28069398497643
"136",1998,-6.28069398497643
"137",1998,-6.28069398497643
"138",1998,-6.28069398497643
"139",1998,-6.28069398497643
"140",1998,-6.28069398497643
"141",1998,-6.28069398497643
"142",1998,-6.28069398497643
"143",1998,-6.28069398497643
"144",1998,-6.28069398497643
"145",1998,-6.28069398497643
"146",1998,-6.28069398497643
"147",1998,-6.28069398497643
"148",1998,-6.17408822781569
"149",1998,-6.17408822781569
"150",1998,-6.17408822781569
"151",1998,-6.12870151287783
"152",1998,-6.12870151287783
"153",1998,-6.12870151287783
"154",1998,-6.02306829201676
"155",1998,-5.89518282135408
"156",1998,-5.89518282135408
"157",1998,-5.89518282135408
"158",1998,-5.89518282135408
"159",1998,-5.89518282135408
"160",1998,-5.89518282135408
"161",1998,-5.89518282135408
"162",1998,-5.89518282135408
"163",1998,-5.89518282135408
"164",1998,-5.89518282135408
"165",1998,-5.89518282135408
"166",1998,-5.89518282135408
"167",1998,-5.89518282135408
"168",1998,-5.89518282135408
"169",1998,-5.89518282135408
"170",1998,-5.89518282135408
"171",1998,-5.89518282135408
"172",1998,-5.89518282135408
"173",1998,-5.84575820634183
"174",1998,-5.84575820634183
"175",1998,-5.84575820634183
"176",1998,-5.84575820634183
"177",1998,-5.84575820634183
"178",1998,-5.84575820634183
"179",1998,-5.84575820634183
"180",1998,-5.84575820634183
"181",1998,-5.84575820634183
"182",1998,-5.84575820634183
"183",1998,-5.84575820634183
"184",1998,-5.84575820634183
"185",1998,-5.84575820634183
"186",1998,-5.84575820634183
"187",1998,-5.84575820634183
"188",1998,-5.84575820634183
"189",1998,-5.84575820634183
"190",1998,-5.84575820634183
"191",1998,-5.84575820634183
"192",1998,-5.7696619919987
"193",1998,-5.7023950549648
"194",1998,-5.7023950549648
"195",1998,-5.7023950549648
"196",1998,-5.7023950549648
"197",1998,-5.7023950549648
"198",1998,-5.7023950549648
"199",1998,-5.59798650510917
"200",1998,-5.59798650510917
"201",1998,-5.59798650510917
"202",1998,-5.59798650510917
"203",1998,-5.59798650510917
"204",1998,-5.59798650510917
"205",1998,-5.59798650510917
"206",1998,-5.59798650510917
"207",1998,-5.59798650510917
"208",1998,-5.59798650510917
"209",1998,-5.59798650510917
"210",1998,-5.59798650510917
"211",1998,-5.59798650510917
"212",1998,-5.59798650510917
"213",1998,-5.59798650510917
"214",1998,-5.59798650510917
"215",1998,-5.52680069903537
"216",1998,-5.44886783129856
"217",1998,-5.44886783129856
"218",1998,-5.44886783129856
"219",1998,-5.44886783129856
"220",1998,-5.44886783129856
"221",1998,-5.44886783129856
"222",1998,-5.44886783129856
"223",1998,-5.34439994311788
"224",1998,-5.34439994311788
"225",1998,-5.34439994311788
"226",1998,-5.34439994311788
"227",1998,-5.34439994311788
"228",1998,-5.34439994311788
"229",1998,-5.34439994311788
"230",1998,-5.34439994311788
"231",1998,-5.34439994311788
"232",1998,-5.34439994311788
"233",1998,-5.34439994311788
"234",1998,-5.34439994311788
"235",1998,-5.34439994311788
"236",1998,-5.34439994311788
"237",1998,-5.34439994311788
"238",1998,-5.34439994311788
"239",1998,-5.34439994311788
"240",1998,-5.34439994311788
"241",1998,-5.34439994311788
"242",1998,-5.34439994311788
"243",1998,-5.34439994311788
"244",1998,-5.34439994311788
"245",1998,-5.34439994311788
"246",1998,-5.34439994311788
"247",1998,-5.28559946898612
"248",1998,-5.28559946898612
"249",1998,-5.28559946898612
"250",1998,-5.28559946898612
"251",1998,-5.28559946898612
"252",1998,-5.28559946898612
"253",1998,-5.28559946898612
"254",1998,-5.28559946898612
"255",1998,-5.23244373113253
"256",1998,-5.17019460421351
"257",1998,-5.17019460421351
"258",1998,-5.17019460421351
"259",1998,-5.17019460421351
"260",1998,-5.17019460421351
"261",1998,-5.17019460421351
"262",1998,-5.14717940801149
"263",1998,-5.14717940801149
"264",1998,-5.14717940801149
"265",1998,-5.14717940801149
"266",1998,-5.14717940801149
"267",1998,-5.14717940801149
"268",1998,-5.14717940801149
"269",1998,-5.14717940801149
"270",1998,-5.14717940801149
"271",1998,-5.14717940801149
"272",1998,-5.14717940801149
"273",1998,-5.14717940801149
"274",1998,-5.14717940801149
"275",1998,-5.10147709321607
"276",1998,-5.0486178395165
"277",1998,-5.0486178395165
"278",1998,-5.0486178395165
"279",1998,-5.0486178395165
"280",1998,-5.0486178395165
"281",1998,-5.0486178395165
"282",1998,-5.0486178395165
"283",1998,-5.0486178395165
"284",1998,-5.0486178395165
"285",1998,-5.0486178395165
"286",1998,-5.0486178395165
"287",1998,-5.0486178395165
"288",1998,-5.0486178395165
"289",1998,-5.01703537921477
"290",1998,-4.96886379069229
"291",1998,-4.93908308940249
"292",1998,-4.93908308940249
"293",1998,-4.93908308940249
"294",1998,-4.91184177318228
"295",1998,-4.91184177318228
"296",1998,-4.91184177318228
"297",1998,-4.91184177318228
"298",1998,-4.91184177318228
"299",1998,-4.91184177318228
"300",1998,-4.91184177318228
"301",1998,-4.91184177318228
"302",1998,-4.91184177318228
"303",1998,-4.91184177318228
"304",1998,-4.91184177318228
"305",1998,-4.91184177318228
"306",1998,-4.91184177318228
"307",1998,-4.91184177318228
"308",1998,-4.91184177318228
"309",1998,-4.91184177318228
"310",1998,-4.90269044001216
"311",1998,-4.90269044001216
"312",1998,-4.90269044001216
"313",1998,-4.90269044001216
"314",1998,-4.90269044001216
"315",1998,-4.90269044001216
"316",1998,-4.90269044001216
"317",1998,-4.90269044001216
"318",1998,-4.90269044001216
"319",1998,-4.90269044001216
"320",1998,-4.90269044001216
"321",1998,-4.90269044001216
"322",1998,-4.90269044001216
"323",1998,-4.90269044001216
"324",1998,-4.90269044001216
"325",1998,-4.90269044001216
"326",1998,-4.87753543494256
"327",1998,-4.87753543494256
"328",1998,-4.87753543494256
"329",1998,-4.87753543494256
"330",1998,-4.87753543494256
"331",1998,-4.87753543494256
"332",1998,-4.87753543494256
"333",1998,-4.87753543494256
"334",1998,-4.87753543494256
"335",1998,-4.87753543494256
"336",1998,-4.87753543494256
"337",1998,-4.87753543494256
"338",1998,-4.87753543494256
"339",1998,-4.87753543494256
"340",1998,-4.87753543494256
"341",1998,-4.85134829572932
"342",1998,-4.85134829572932
"343",1998,-4.85134829572932
"344",1998,-4.85134829572932
"345",1998,-4.85134829572932
"346",1998,-4.85134829572932
"347",1998,-4.85134829572932
"348",1998,-4.85134829572932
"349",1998,-4.85134829572932
"350",1998,-4.85134829572932
"351",1998,-4.83652706463182
"352",1998,-4.83652706463182
"353",1998,-4.83652706463182
"354",1998,-4.83652706463182
"355",1998,-4.83652706463182
"356",1998,-4.83652706463182
"357",1998,-4.83652706463182
"358",1998,-4.80488978369196
"359",1998,-4.72123307443261
"360",1998,-4.6972641005796
"361",1998,-4.6972641005796
"362",1998,-4.6972641005796
"363",1998,-4.6972641005796
"364",1998,-4.6972641005796
"365",1998,-4.6972641005796
"366",1998,-4.6972641005796
"367",1998,-4.6972641005796
"368",1998,-4.6972641005796
"369",1998,-4.6972641005796
"370",1998,-4.6972641005796
"371",1998,-4.6972641005796
"372",1998,-4.6972641005796
"373",1998,-4.6972641005796
"374",1998,-4.6972641005796
"375",1998,-4.6972641005796
"376",1998,-4.6972641005796
"377",1998,-4.6972641005796
"378",1998,-4.6972641005796
"379",1998,-4.6972641005796
"380",1998,-4.6972641005796
"381",1998,-4.64930250899973
"382",1998,-4.64930250899973
"383",1998,-4.55341223111281
"384",1998,-4.55341223111281
"385",1998,-4.55341223111281
"386",1998,-4.53428475372938
"387",1998,-4.51166540568877
"388",1998,-4.51166540568877
"389",1998,-4.51166540568877
"390",1998,-4.51166540568877
"391",1998,-4.51166540568877
"392",1998,-4.51166540568877
"393",1998,-4.51166540568877
"394",1998,-4.51166540568877
"395",1998,-4.51166540568877
"396",1998,-4.51166540568877
"397",1998,-4.51166540568877
"398",1998,-4.51166540568877
"399",1998,-4.50441198961756
"400",1998,-4.50441198961756
"401",1998,-4.50441198961756
"402",1998,-4.50441198961756
"403",1998,-4.50441198961756
"404",1998,-4.50441198961756
"405",1998,-4.50441198961756
"406",1998,-4.50441198961756
"407",1998,-4.50441198961756
"408",1998,-4.50441198961756
"409",1998,-4.50441198961756
"410",1998,-4.50441198961756
"411",1998,-4.50441198961756
"412",1998,-4.50300363817604
"413",1998,-4.50300363817604
"414",1998,-4.50300363817604
"415",1998,-4.50300363817604
"416",1998,-4.50300363817604
"417",1998,-4.50300363817604
"418",1998,-4.50300363817604
"419",1998,-4.50300363817604
"420",1998,-4.50300363817604
"421",1998,-4.50300363817604
"422",1998,-4.50300363817604
"423",1998,-4.50300363817604
"424",1998,-4.50300363817604
"425",1998,-4.50300363817604
"426",1998,-4.50300363817604
"427",1998,-4.50300363817604
"428",1998,-4.50300363817604
"429",1998,-4.50300363817604
"430",1998,-4.50300363817604
"431",1998,-4.50300363817604
"432",1998,-4.50229115667716
"433",1998,-4.50229115667716
"434",1998,-4.50229115667716
"435",1998,-4.50229115667716
"436",1998,-4.50229115667716
"437",1998,-4.50229115667716
"438",1998,-4.50229115667716
"439",1998,-4.50229115667716
"440",1998,-4.50229115667716
"441",1998,-4.50229115667716
"442",1998,-4.50229115667716
"443",1998,-4.50229115667716
"444",1998,-4.50229115667716
"445",1998,-4.49849291770369
"446",1998,-4.49849291770369
"447",1998,-4.49849291770369
"448",1998,-4.49849291770369
"449",1998,-4.49849291770369
"450",1998,-4.49849291770369
"451",1998,-4.49849291770369
"452",1998,-4.49849291770369
"453",1998,-4.49849291770369
"454",1998,-4.49849291770369
"455",1998,-4.49849291770369
"456",1998,-4.49849291770369
"457",1998,-4.49849291770369
"458",1998,-4.4883538296198
"459",1998,-4.4883538296198
"460",1998,-4.4883538296198
"461",1998,-4.4883538296198
"462",1998,-4.4883538296198
"463",1998,-4.4883538296198
"464",1998,-4.4883538296198
"465",1998,-4.4883538296198
"466",1998,-4.4883538296198
"467",1998,-4.4883538296198
"468",1998,-4.44780811711784
"469",1998,-4.44780811711784
"470",1998,-4.44780811711784
"471",1998,-4.44780811711784
"472",1998,-4.44780811711784
"473",1998,-4.44780811711784
"474",1998,-4.44780811711784
"475",1998,-4.44780811711784
"476",1998,-4.44780811711784
"477",1998,-4.44780811711784
"478",1998,-4.44139516361017
"479",1998,-4.44139516361017
"480",1998,-4.44139516361017
"481",1998,-4.44139516361017
"482",1998,-4.44139516361017
"483",1998,-4.44139516361017
"484",1998,-4.44139516361017
"485",1998,-4.44139516361017
"486",1998,-4.44139516361017
"487",1998,-4.44139516361017
"488",1998,-4.44139516361017
"489",1998,-4.44139516361017
"490",1998,-4.44139516361017
"491",1998,-4.44139516361017
"492",1998,-4.44139516361017
"493",1998,-4.39657431119231
"494",1998,-4.382044838226
"495",1998,-4.382044838226
"496",1998,-4.382044838226
"497",1998,-4.382044838226
"498",1998,-4.382044838226
"499",1998,-4.382044838226
"500",1998,-4.382044838226
"501",1998,-4.382044838226
"502",1998,-4.382044838226
"503",1998,-4.382044838226
"504",1998,-4.382044838226
"505",1998,-4.382044838226
"506",1998,-4.382044838226
"507",1998,-4.382044838226
"508",1998,-4.382044838226
"509",1998,-4.382044838226
"510",1998,-4.382044838226
"511",1998,-4.382044838226
"512",1998,-4.382044838226
"513",1998,-4.382044838226
"514",1998,-4.36466152075821
"515",1998,-4.36466152075821
"516",1998,-4.36466152075821
"517",1998,-4.36466152075821
"518",1998,-4.36466152075821
"519",1998,-4.36466152075821
"520",1998,-4.36466152075821
"521",1998,-4.36466152075821
"522",1998,-4.36466152075821
"523",1998,-4.36466152075821
"524",1998,-4.36466152075821
"525",1998,-4.36466152075821
"526",1998,-4.36466152075821
"527",1998,-4.36466152075821
"528",1998,-4.36466152075821
"529",1998,-4.3618112598832
"530",1998,-4.3618112598832
"531",1998,-4.3618112598832
"532",1998,-4.3618112598832
"533",1998,-4.3618112598832
"534",1998,-4.3618112598832
"535",1998,-4.3618112598832
"536",1998,-4.3618112598832
"537",1998,-4.3618112598832
"538",1998,-4.3618112598832
"539",1998,-4.3618112598832
"540",1998,-4.3618112598832
"541",1998,-4.3618112598832
"542",1998,-4.3618112598832
"543",1998,-4.3618112598832
"544",1998,-4.3618112598832
"545",1998,-4.3618112598832
"546",1998,-4.34316332881393
"547",1998,-4.34316332881393
"548",1998,-4.34316332881393
"549",1998,-4.34316332881393
"550",1998,-4.34316332881393
"551",1998,-4.34316332881393
"552",1998,-4.34316332881393
"553",1998,-4.34316332881393
"554",1998,-4.28435529562712
"555",1998,-4.28435529562712
"556",1998,-4.28435529562712
"557",1998,-4.28435529562712
"558",1998,-4.28435529562712
"559",1998,-4.28435529562712
"560",1998,-4.28435529562712
"561",1998,-4.28435529562712
"562",1998,-4.28435529562712
"563",1998,-4.28435529562712
"564",1998,-4.28435529562712
"565",1998,-4.28435529562712
"566",1998,-4.28435529562712
"567",1998,-4.28435529562712
"568",1998,-4.28435529562712
"569",1998,-4.28435529562712
"570",1998,-4.2587747437408
"571",1998,-4.24824196572631
"572",1998,-4.24824196572631
"573",1998,-4.24824196572631
"574",1998,-4.24824196572631
"575",1998,-4.24824196572631
"576",1998,-4.24824196572631
"577",1998,-4.23314339668812
"578",1998,-4.21635836434253
"579",1998,-4.21635836434253
"580",1998,-4.21635836434253
"581",1998,-4.21635836434253
"582",1998,-4.21635836434253
"583",1998,-4.21635836434253
"584",1998,-4.21635836434253
"585",1998,-4.21635836434253
"586",1998,-4.20589494254002
"587",1998,-4.20589494254002
"588",1998,-4.20589494254002
"589",1998,-4.20589494254002
"590",1998,-4.20589494254002
"591",1998,-4.2050034680177
"592",1998,-4.2050034680177
"593",1998,-4.2050034680177
"594",1998,-4.2029788948354
"595",1998,-4.2029788948354
"596",1998,-4.2029788948354
"597",1998,-4.2029788948354
"598",1998,-4.2029788948354
"599",1998,-4.2029788948354
"600",1998,-4.2029788948354
"601",1998,-4.2029788948354
"602",1998,-4.2029788948354
"603",1998,-4.2029788948354
"604",1998,-4.2029788948354
"605",1998,-4.2029788948354
"606",1998,-4.2029788948354
"607",1998,-4.2029788948354
"608",1998,-4.2029788948354
"609",1998,-4.2029788948354
"610",1998,-4.2029788948354
"611",1998,-4.2029788948354
"612",1998,-4.2029788948354
"613",1998,-4.2029788948354
"614",1998,-4.1055705863778
"615",1998,-4.1055705863778
"616",1998,-4.1055705863778
"617",1998,-4.1055705863778
"618",1998,-4.1055705863778
"619",1998,-4.1055705863778
"620",1998,-4.1055705863778
"621",1998,-4.1055705863778
"622",1998,-4.1055705863778
"623",1998,-4.1055705863778
"624",1998,-4.1055705863778
"625",1998,-4.1055705863778
"626",1998,-4.1055705863778
"627",1998,-4.10081187315849
"628",1998,-4.10081187315849
"629",1998,-4.09550307782628
"630",1998,-4.09550307782628
"631",1998,-4.09550307782628
"632",1998,-4.09550307782628
"633",1998,-4.09550307782628
"634",1998,-4.09550307782628
"635",1998,-4.09550307782628
"636",1998,-4.09550307782628
"637",1998,-4.09550307782628
"638",1998,-4.09550307782628
"639",1998,-4.09550307782628
"640",1998,-4.09550307782628
"641",1998,-4.09550307782628
"642",1998,-4.09374468212615
"643",1998,-4.09374468212615
"644",1998,-4.09374468212615
"645",1998,-4.09374468212615
"646",1998,-4.09374468212615
"647",1998,-4.08590178271871
"648",1998,-4.08590178271871
"649",1998,-4.08590178271871
"650",1998,-4.08590178271871
"651",1998,-4.08590178271871
"652",1998,-4.08590178271871
"653",1998,-4.08590178271871
"654",1998,-4.08590178271871
"655",1998,-4.08482058965456
"656",1998,-4.08193462554783
"657",1998,-4.08193462554783
"658",1998,-4.08193462554783
"659",1998,-4.08193462554783
"660",1998,-4.08193462554783
"661",1998,-4.08193462554783
"662",1998,-4.08193462554783
"663",1998,-4.08193462554783
"664",1998,-4.08193462554783
"665",1998,-4.08193462554783
"666",1998,-4.08193462554783
"667",1998,-4.08193462554783
"668",1998,-4.067141585312
"669",1998,-4.067141585312
"670",1998,-4.067141585312
"671",1998,-4.067141585312
"672",1998,-4.067141585312
"673",1998,-4.067141585312
"674",1998,-4.067141585312
"675",1998,-4.067141585312
"676",1998,-4.067141585312
"677",1998,-4.067141585312
"678",1998,-4.067141585312
"679",1998,-4.067141585312
"680",1998,-4.067141585312
"681",1998,-4.067141585312
"682",1998,-4.067141585312
"683",1998,-4.067141585312
"684",1998,-4.067141585312
"685",1998,-4.067141585312
"686",1998,-4.067141585312
"687",1998,-4.06518260465341
"688",1998,-4.06518260465341
"689",1998,-4.06518260465341
"690",1998,-4.06211025088389
"691",1998,-4.06211025088389
"692",1998,-4.06211025088389
"693",1998,-4.06211025088389
"694",1998,-4.06211025088389
"695",1998,-4.06211025088389
"696",1998,-4.06211025088389
"697",1998,-4.06211025088389
"698",1998,-4.06211025088389
"699",1998,-4.06211025088389
"700",1998,-4.06211025088389
"701",1998,-4.06211025088389
"702",1998,-4.06211025088389
"703",1998,-4.06211025088389
"704",1998,-4.06211025088389
"705",1998,-4.06211025088389
"706",1998,-4.05082407523483
"707",1998,-4.05082407523483
"708",1998,-4.05082407523483
"709",1998,-4.05082407523483
"710",1998,-4.05082407523483
"711",1998,-4.05082407523483
"712",1998,-4.05082407523483
"713",1998,-4.05082407523483
"714",1998,-4.05082407523483
"715",1998,-4.05082407523483
"716",1998,-4.05082407523483
"717",1998,-4.05082407523483
"718",1998,-4.05082407523483
"719",1998,-4.05082407523483
"720",1998,-4.04026696501803
"721",1998,-4.04026696501803
"722",1998,-4.04026696501803
"723",1998,-4.04026696501803
"724",1998,-4.04026696501803
"725",1998,-4.04026696501803
"726",1998,-4.04026696501803
"727",1998,-4.04026696501803
"728",1998,-4.04026696501803
"729",1998,-4.04026696501803
"730",1998,-4.04026696501803
"731",1998,-4.04026696501803
"732",1998,-4.04026696501803
"733",1998,-4.04026696501803
"734",1998,-4.04026696501803
"735",1998,-4.04026696501803
"736",1998,-4.01193422077126
"737",1998,-4.01193422077126
"738",1998,-4.01193422077126
"739",1998,-4.01193422077126
"740",1998,-4.01193422077126
"741",1998,-4.01193422077126
"742",1998,-4.01193422077126
"743",1998,-4.01193422077126
"744",1998,-4.01193422077126
"745",1998,-4.01193422077126
"746",1998,-4.01193422077126
"747",1998,-3.99086906011274
"748",1998,-3.99086906011274
"749",1998,-3.99086906011274
"750",1998,-3.99086906011274
"751",1998,-3.99086906011274
"752",1998,-3.99086906011274
"753",1998,-3.99086906011274
"754",1998,-3.99086906011274
"755",1998,-3.99086906011274
"756",1998,-3.99086906011274
"757",1998,-3.99086906011274
"758",1998,-3.99086906011274
"759",1998,-3.99086906011274
"760",1998,-3.99086906011274
"761",1998,-3.99086906011274
"762",1998,-3.99086906011274
"763",1998,-3.99086906011274
"764",1998,-3.99086906011274
"765",1998,-3.99086906011274
"766",1998,-3.99086906011274
"767",1998,-3.99086906011274
"768",1998,-3.96868943443585
"769",1998,-3.96868943443585
"770",1998,-3.96868943443585
"771",1998,-3.96868943443585
"772",1998,-3.93930702415455
"773",1998,-3.93930702415455
"774",1998,-3.93930702415455
"775",1998,-3.92785027239398
"776",1998,-3.87841469248509
"777",1998,-3.86913583969629
"778",1998,-3.77813244770314
"779",1998,-3.77813244770314
"780",1998,-3.77813244770314
"781",1998,-3.76504820787551
"782",1998,-3.76504820787551
"783",1998,-3.76504820787551
"784",1998,-3.76504820787551
"785",1998,-3.76504820787551
"786",1998,-3.76504820787551
"787",1998,-3.76504820787551
"788",1998,-3.76504820787551
"789",1998,-3.76504820787551
"790",1998,-3.76504820787551
"791",1998,-3.76504820787551
"792",1998,-3.76504820787551
"793",1998,-3.76504820787551
"794",1998,-3.76504820787551
"795",1998,-3.76504820787551
"796",1998,-3.76504820787551
"797",1998,-3.76504820787551
"798",1998,-3.76504820787551
"799",1998,-3.76504820787551
"800",1998,-3.76504820787551
"801",1998,-3.76504820787551
"802",1998,-3.76504820787551
"803",1998,-3.76504820787551
"804",1998,-3.75192797957398
"805",1998,-3.75192797957398
"806",1998,-3.75192797957398
"807",1998,-3.75192797957398
"808",1998,-3.75192797957398
"809",1998,-3.72615775683983
"810",1998,-3.72615775683983
"811",1998,-3.72615775683983
"812",1998,-3.72615775683983
"813",1998,-3.72615775683983
"814",1998,-3.72615775683983
"815",1998,-3.72615775683983
"816",1998,-3.72615775683983
"817",1998,-3.72615775683983
"818",1998,-3.72615775683983
"819",1998,-3.72615775683983
"820",1998,-3.72615775683983
"821",1998,-3.72615775683983
"822",1998,-3.71091750962152
"823",1998,-3.71091750962152
"824",1998,-3.71091750962152
"825",1998,-3.71091750962152
"826",1998,-3.71091750962152
"827",1998,-3.71091750962152
"828",1998,-3.71091750962152
"829",1998,-3.71091750962152
"830",1998,-3.69523862567391
"831",1998,-3.69523862567391
"832",1998,-3.69523862567391
"833",1998,-3.69523862567391
"834",1998,-3.69523862567391
"835",1998,-3.69523862567391
"836",1998,-3.69523862567391
"837",1998,-3.69523862567391
"838",1998,-3.69523862567391
"839",1998,-3.69054334916027
"840",1998,-3.69054334916027
"841",1998,-3.69054334916027
"842",1998,-3.69054334916027
"843",1998,-3.69054334916027
"844",1998,-3.69054334916027
"845",1998,-3.69054334916027
"846",1998,-3.69054334916027
"847",1998,-3.69054334916027
"848",1998,-3.69054334916027
"849",1998,-3.69054334916027
"850",1998,-3.69054334916027
"851",1998,-3.69054334916027
"852",1998,-3.69054334916027
"853",1998,-3.69054334916027
"854",1998,-3.69054334916027
"855",1998,-3.69054334916027
"856",1998,-3.69054334916027
"857",1998,-3.69054334916027
"858",1998,-3.69054334916027
"859",1998,-3.69054334916027
"860",1998,-3.68651135506372
"861",1998,-3.68651135506372
"862",1998,-3.68651135506372
"863",1998,-3.68651135506372
"864",1998,-3.68651135506372
"865",1998,-3.68651135506372
"866",1998,-3.68651135506372
"867",1998,-3.68651135506372
"868",1998,-3.68651135506372
"869",1998,-3.68651135506372
"870",1998,-3.68651135506372
"871",1998,-3.68651135506372
"872",1998,-3.68651135506372
"873",1998,-3.68651135506372
"874",1998,-3.68651135506372
"875",1998,-3.68651135506372
"876",1998,-3.68651135506372
"877",1998,-3.68058751243986
"878",1998,-3.68058751243986
"879",1998,-3.67370255412364
"880",1998,-3.67370255412364
"881",1998,-3.67370255412364
"882",1998,-3.67370255412364
"883",1998,-3.67370255412364
"884",1998,-3.67370255412364
"885",1998,-3.67370255412364
"886",1998,-3.67370255412364
"887",1998,-3.67370255412364
"888",1998,-3.67370255412364
"889",1998,-3.67370255412364
"890",1998,-3.67370255412364
"891",1998,-3.67370255412364
"892",1998,-3.66917460412715
"893",1998,-3.66917460412715
"894",1998,-3.66917460412715
"895",1998,-3.66917460412715
"896",1998,-3.66917460412715
"897",1998,-3.66917460412715
"898",1998,-3.66917460412715
"899",1998,-3.66917460412715
"900",1998,-3.66917460412715
"901",1998,-3.66917460412715
"902",1998,-3.66917460412715
"903",1998,-3.66917460412715
"904",1998,-3.66917460412715
"905",1998,-3.66917460412715
"906",1998,-3.66917460412715
"907",1998,-3.66024383940815
"908",1998,-3.66024383940815
"909",1998,-3.66024383940815
"910",1998,-3.66024383940815
"911",1998,-3.66024383940815
"912",1998,-3.66024383940815
"913",1998,-3.66024383940815
"914",1998,-3.66024383940815
"915",1998,-3.66024383940815
"916",1998,-3.66024383940815
"917",1998,-3.66024383940815
"918",1998,-3.66024383940815
"919",1998,-3.66024383940815
"920",1998,-3.64452239184239
"921",1998,-3.64452239184239
"922",1998,-3.64452239184239
"923",1998,-3.64452239184239
"924",1998,-3.64452239184239
"925",1998,-3.64452239184239
"926",1998,-3.64452239184239
"927",1998,-3.64452239184239
"928",1998,-3.64452239184239
"929",1998,-3.64452239184239
"930",1998,-3.64452239184239
"931",1998,-3.64452239184239
"932",1998,-3.64452239184239
"933",1998,-3.64452239184239
"934",1998,-3.64452239184239
