"","X.1","subdata"
"638",1998,-4.08403702299341
"639",1998,-4.08403702299341
"640",1998,-4.08403702299341
"641",1998,-4.08403702299341
"642",1998,-4.08403702299341
"643",1998,-4.08403702299341
"644",1998,-4.08403702299341
"645",1998,-4.08403702299341
"646",1998,-4.0665123083274
"647",1998,-4.0665123083274
"648",1998,-4.0665123083274
"649",1998,-4.0665123083274
"650",1998,-4.0665123083274
"651",1998,-4.0665123083274
"652",1998,-4.0665123083274
"653",1998,-4.0665123083274
"654",1998,-4.04824064063612
"655",1998,-4.04824064063612
"656",1998,-4.04824064063612
"657",1998,-4.04824064063612
"658",1998,-4.04824064063612
"659",1998,-4.04824064063612
"660",1998,-4.04824064063612
"661",1998,-4.03211853743513
"662",1998,-4.03211853743513
"663",1998,-4.03211853743513
"664",1998,-4.03211853743513
"665",1998,-4.03211853743513
"666",1998,-4.03211853743513
"667",1998,-4.03211853743513
"668",1998,-4.03211853743513
"669",1998,-4.03211853743513
"670",1998,-4.03211853743513
"671",1998,-4.02261706387232
"672",1998,-4.02261706387232
"673",1998,-4.02261706387232
"674",1998,-4.02261706387232
"675",1998,-4.02261706387232
"676",1998,-4.02261706387232
"677",1998,-4.02261706387232
"678",1998,-4.02261706387232
"679",1998,-4.02261706387232
"680",1998,-4.01577935047249
"681",1998,-4.01577935047249
"682",1998,-4.01577935047249
"683",1998,-4.01577935047249
"684",1998,-4.01577935047249
"685",1998,-4.01577935047249
"686",1998,-4.01577935047249
"687",1998,-4.01235301267676
"688",1998,-4.01235301267676
"689",1998,-4.01235301267676
"690",1998,-4.01235301267676
"691",1998,-4.01235301267676
"692",1998,-4.01235301267676
"693",1998,-4.01235301267676
"694",1998,-4.01235301267676
"695",1998,-4.01235301267676
"696",1998,-4.00336757001614
"697",1998,-4.00336757001614
"698",1998,-4.00336757001614
"699",1998,-4.00336757001614
"700",1998,-4.00336757001614
"701",1998,-4.00336757001614
"702",1998,-4.00336757001614
"703",1998,-4.00336757001614
"704",1998,-4.00336757001614
"705",1998,-3.98402612080589
"706",1998,-3.98402612080589
"707",1998,-3.98402612080589
"708",1998,-3.98402612080589
"709",1998,-3.98402612080589
"710",1998,-3.98402612080589
"711",1998,-3.98402612080589
"712",1998,-3.98402612080589
"713",1998,-3.98402612080589
"714",1998,-3.96535284112287
"715",1998,-3.96535284112287
"716",1998,-3.96535284112287
"717",1998,-3.96535284112287
"718",1998,-3.96535284112287
"719",1998,-3.96535284112287
"720",1998,-3.96535284112287
"721",1998,-3.96535284112287
"722",1998,-3.95645757349055
"723",1998,-3.95645757349055
"724",1998,-3.95645757349055
"725",1998,-3.95645757349055
"726",1998,-3.95645757349055
"727",1998,-3.95645757349055
"728",1998,-3.95645757349055
"729",1998,-3.95645757349055
"730",1998,-3.93344004870404
"731",1998,-3.93344004870404
"732",1998,-3.93344004870404
"733",1998,-3.93344004870404
"734",1998,-3.93344004870404
"735",1998,-3.93344004870404
"736",1998,-3.93344004870404
"737",1998,-3.93344004870404
"738",1998,-3.93344004870404
"739",1998,-3.90890449220037
"740",1998,-3.90890449220037
"741",1998,-3.90890449220037
"742",1998,-3.90890449220037
"743",1998,-3.90890449220037
"744",1998,-3.90890449220037
"745",1998,-3.90890449220037
"746",1998,-3.90890449220037
"747",1998,-3.90890449220037
"748",1998,-3.90890449220037
"749",1998,-3.9021929820343
"750",1998,-3.9021929820343
"751",1998,-3.9021929820343
"752",1998,-3.9021929820343
"753",1998,-3.9021929820343
"754",1998,-3.9021929820343
"755",1998,-3.9021929820343
"756",1998,-3.9021929820343
"757",1998,-3.9021929820343
"758",1998,-3.9021929820343
"759",1998,-3.9021929820343
"760",1998,-3.9021929820343
"761",1998,-3.9021929820343
"762",1998,-3.9021929820343
"763",1998,-3.9021929820343
"764",1998,-3.88734549064904
"765",1998,-3.88734549064904
"766",1998,-3.88734549064904
"767",1998,-3.88734549064904
"768",1998,-3.88734549064904
"769",1998,-3.88734549064904
"770",1998,-3.88734549064904
"771",1998,-3.88734549064904
"772",1998,-3.88734549064904
"773",1998,-3.88734549064904
"774",1998,-3.85755655437287
"775",1998,-3.85755655437287
"776",1998,-3.85755655437287
"777",1998,-3.85755655437287
"778",1998,-3.85755655437287
"779",1998,-3.85755655437287
"780",1998,-3.85755655437287
"781",1998,-3.85755655437287
"782",1998,-3.82122759350599
"783",1998,-3.82122759350599
"784",1998,-3.82122759350599
"785",1998,-3.82122759350599
"786",1998,-3.82122759350599
"787",1998,-3.82122759350599
"788",1998,-3.82122759350599
"789",1998,-3.82122759350599
"790",1998,-3.82122759350599
"791",1998,-3.82122759350599
"792",1998,-3.82122759350599
"793",1998,-3.8003173778672
"794",1998,-3.8003173778672
"795",1998,-3.8003173778672
"796",1998,-3.8003173778672
"797",1998,-3.8003173778672
"798",1998,-3.8003173778672
"799",1998,-3.8003173778672
"800",1998,-3.8003173778672
"801",1998,-3.77843603819082
"802",1998,-3.77843603819082
"803",1998,-3.77843603819082
"804",1998,-3.77843603819082
"805",1998,-3.77843603819082
"806",1998,-3.77843603819082
"807",1998,-3.77843603819082
"808",1998,-3.77843603819082
"809",1998,-3.77843603819082
"810",1998,-3.77843603819082
"811",1998,-3.74048162856562
"812",1998,-3.74048162856562
"813",1998,-3.74048162856562
"814",1998,-3.74048162856562
"815",1998,-3.74048162856562
"816",1998,-3.74048162856562
"817",1998,-3.74048162856562
"818",1998,-3.74048162856562
"819",1998,-3.74048162856562
"820",1998,-3.74048162856562
"821",1998,-3.74048162856562
"822",1998,-3.74048162856562
"823",1998,-3.7112974180641
"824",1998,-3.7112974180641
"825",1998,-3.7112974180641
"826",1998,-3.7112974180641
"827",1998,-3.7112974180641
"828",1998,-3.7112974180641
"829",1998,-3.7112974180641
"830",1998,-3.7112974180641
"831",1998,-3.7112974180641
"832",1998,-3.7112974180641
"833",1998,-3.7112974180641
"834",1998,-3.7112974180641
"835",1998,-3.7112974180641
"836",1998,-3.69522631959251
"837",1998,-3.69522631959251
"838",1998,-3.69522631959251
"839",1998,-3.69522631959251
"840",1998,-3.6814582406882
"841",1998,-3.6814582406882
"842",1998,-3.6814582406882
"843",1998,-3.6814582406882
"844",1998,-3.6814582406882
"845",1998,-3.6814582406882
"846",1998,-3.6814582406882
"847",1998,-3.6814582406882
"848",1998,-3.6814582406882
"849",1998,-3.6814582406882
"850",1998,-3.66527523907726
"851",1998,-3.66527523907726
"852",1998,-3.66527523907726
"853",1998,-3.66527523907726
"854",1998,-3.66527523907726
"855",1998,-3.66527523907726
"856",1998,-3.66527523907726
"857",1998,-3.66527523907726
"858",1998,-3.66527523907726
"859",1998,-3.66527523907726
"860",1998,-3.66527523907726
"861",1998,-3.62169263342207
"862",1998,-3.62169263342207
"863",1998,-3.62169263342207
"864",1998,-3.62169263342207
"865",1998,-3.62169263342207
"866",1998,-3.62169263342207
"867",1998,-3.62169263342207
"868",1998,-3.62169263342207
"869",1998,-3.58651962677648
"870",1998,-3.58651962677648
"871",1998,-3.58651962677648
"872",1998,-3.58651962677648
"873",1998,-3.58651962677648
"874",1998,-3.58651962677648
"875",1998,-3.58651962677648
"876",1998,-3.58375126293116
"877",1998,-3.58375126293116
"878",1998,-3.58375126293116
"879",1998,-3.58375126293116
"880",1998,-3.58375126293116
"881",1998,-3.58375126293116
"882",1998,-3.58375126293116
"883",1998,-3.58375126293116
"884",1998,-3.58375126293116
"885",1998,-3.57830732305491
"886",1998,-3.57830732305491
"887",1998,-3.57830732305491
"888",1998,-3.57830732305491
"889",1998,-3.57830732305491
"890",1998,-3.57830732305491
"891",1998,-3.57830732305491
"892",1998,-3.57830732305491
"893",1998,-3.57394820333246
"894",1998,-3.57394820333246
"895",1998,-3.57394820333246
"896",1998,-3.57394820333246
"897",1998,-3.57394820333246
"898",1998,-3.57394820333246
"899",1998,-3.57394820333246
"900",1998,-3.57394820333246
"901",1998,-3.57394820333246
"902",1998,-3.57394820333246
"903",1998,-3.56868055237477
"904",1998,-3.56868055237477
"905",1998,-3.56868055237477
"906",1998,-3.56868055237477
"907",1998,-3.56868055237477
"908",1998,-3.56868055237477
"909",1998,-3.56868055237477
"910",1998,-3.56868055237477
"911",1998,-3.56868055237477
"912",1998,-3.56868055237477
"913",1998,-3.56868055237477
"914",1998,-3.56196429727273
"915",1998,-3.56196429727273
"916",1998,-3.56196429727273
"917",1998,-3.56196429727273
"918",1998,-3.56196429727273
"919",1998,-3.56196429727273
"920",1998,-3.56196429727273
"921",1998,-3.56196429727273
"922",1998,-3.56196429727273
"923",1998,-3.53473152312171
"924",1998,-3.53473152312171
"925",1998,-3.53473152312171
"926",1998,-3.53473152312171
"927",1998,-3.53473152312171
"928",1998,-3.53473152312171
"929",1998,-3.50423115175672
"930",1998,-3.50423115175672
"931",1998,-3.50423115175672
"932",1998,-3.50423115175672
"933",1998,-3.50423115175672
